True Labels,Predictions
0,0.0001996958
0,1.085705e-05
0,5.8796286e-05
0,0.00022806482
0,0.021513635
0,0.00081344304
0,0.00414671
0,0.004726271
0,5.288345e-05
0,0.023079827
0,0.0006907037
0,0.00081174687
0,0.0006153437
0,0.0010388789
0,0.69974744
0,7.811506e-06
0,0.0002889688
0,0.6974773
0,0.0004609206
0,4.315091e-06
0,5.1306647e-06
0,2.4066963e-05
0,0.00024046536
0,0.9980743
0,6.8502326e-05
0,0.022027025
0,0.031956106
0,0.0010881532
0,0.001981416
0,6.698227e-06
0,0.020559676
0,0.00020192678
0,0.012323987
0,0.013054918
0,0.0007695866
0,0.4615245
0,0.82741785
0,2.3571195e-06
0,0.019448722
0,0.00045269242
0,0.001491635
0,0.10663396
0,0.03071941
0,0.0011491604
0,0.0021840618
0,0.038334295
0,2.569714e-05
0,0.0045510926
0,0.14761437
0,0.18277067
0,4.5250963e-06
0,0.0003624817
0,0.41840923
0,0.0011666819
0,0.027610896
0,0.040174577
0,0.0005154759
0,0.063843705
0,0.69182795
0,4.7739454e-06
0,4.231763e-06
0,0.002217072
0,0.005021774
0,0.49545488
0,2.0027213e-05
0,0.90074295
0,0.0014659188
0,0.07592459
0,0.0001383985
0,0.003323753
0,0.0025150748
0,0.058681764
0,0.016386224
0,0.080064856
0,0.87941164
0,0.0025836022
0,0.005572139
0,0.08701574
0,1.0101889e-05
0,6.138749e-05
0,0.018603472
0,0.045880478
0,0.00044378074
0,0.16859789
0,5.6328638e-05
0,0.0066423146
0,0.1011651
0,0.022328591
0,5.9212853e-06
0,4.756885e-06
0,0.15571977
0,0.0001779169
0,0.00017147585
0,0.010991405
0,0.0004940249
0,0.2632383
0,6.0471184e-06
0,0.074591674
0,0.0031020464
0,2.3345935e-06
0,0.011291123
0,2.6811487e-05
0,0.9890565
0,0.53536385
0,0.03941321
0,0.05820325
0,0.00082349783
0,5.541785e-05
0,1.7380553e-05
0,0.00381449
0,0.040493403
0,0.0004731008
0,0.00032396172
0,0.13550869
0,0.94838196
0,0.0020204603
0,0.021860601
0,0.70860225
0,0.07576063
0,0.04289911
0,0.0043749716
0,0.0029271913
0,3.1831558e-05
0,0.0004925294
0,0.084925905
0,0.0069898474
0,6.158056e-05
0,0.0005985173
0,5.9307153e-05
0,0.0020437585
0,0.0014798547
0,0.00024230166
0,4.369002e-05
0,0.11442557
0,0.03342069
0,4.640696e-06
0,0.00022745719
0,7.5838485e-05
0,0.017504243
0,0.0013518191
0,0.9462303
0,1.1052491e-05
0,0.00011786737
0,0.014835843
0,0.0028735267
0,0.0031955072
0,2.4767625e-05
0,1.3400306e-05
0,0.005221614
0,0.06118124
0,0.00017151167
0,0.04168
0,0.00048483655
0,1.1006126e-05
0,1.1526662e-05
0,0.010541523
0,0.00027025645
0,0.25123644
0,0.00069101807
0,1.3575898e-05
0,0.008811088
0,0.00013476524
0,0.0064349254
0,0.008407645
0,0.0005184371
0,4.0474668e-05
0,0.9540826
0,0.00028769407
0,0.00016507096
0,0.008776117
0,6.407393e-06
0,6.329835e-06
0,0.048619647
0,7.828421e-06
0,0.08520431
0,6.3557177e-06
0,0.0003433987
0,0.7743173
0,0.000952028
0,0.04236802
0,0.051205527
0,0.0022588754
0,0.0030516274
0,0.0036746487
0,2.6414458e-05
0,1.9618725e-05
0,0.66384065
0,0.09088338
0,0.23037545
0,0.00055356533
0,2.4450595e-05
0,8.5049876e-05
0,0.48301688
0,0.018579692
0,2.4132554e-05
0,0.0067049996
0,0.0023856563
0,0.0018737885
0,0.8703915
0,0.008368578
0,0.41887933
0,5.2389427e-05
0,0.9784239
0,0.04402155
0,0.00020502861
0,1.3211896e-05
0,0.98853356
0,0.00045751125
0,0.25003612
0,0.073608935
0,2.6264754e-05
0,0.03541045
0,0.009841767
0,0.0019106696
0,0.2636131
0,0.0048744343
0,4.7084386e-06
0,0.00043332635
0,0.0013507901
0,0.03357291
0,2.2437427e-05
0,8.944865e-06
0,0.91128933
0,0.7728288
0,0.00045330042
0,0.0023118474
0,0.000159322
0,0.8219179
0,0.9995597
0,0.0033740907
0,0.005163083
0,5.312331e-06
0,0.00027978438
0,6.937852e-05
0,0.0004611555
0,1.0762385e-05
0,8.4427906e-05
0,0.00015409513
0,0.026488561
0,0.000536014
0,0.0051472113
0,0.00048080456
0,0.003858507
0,0.42025748
0,0.0006150043
0,0.002521405
0,0.13046765
0,3.3996763e-05
0,0.008101734
0,2.6758384e-05
0,0.0068154354
0,4.515371e-06
0,3.25813e-05
0,1.7255303e-05
0,0.40977532
0,4.282336e-05
0,2.4163784e-05
0,0.00555354
0,0.76031464
0,0.2812168
0,0.0544032
0,0.49182475
0,0.00010444105
0,5.5711193e-05
0,0.0026149086
0,0.19766693
0,0.04022207
0,2.5848813e-05
0,0.03482644
0,4.3742075e-06
0,0.39760658
0,0.0035881938
0,0.01227882
0,0.02116439
0,0.012680241
0,0.0001143964
0,0.00027089726
0,0.04137964
0,0.6500748
0,3.962895e-05
0,0.9814067
0,0.004772708
0,1.9749434e-05
0,0.08168914
0,0.0048222626
0,0.7029299
0,0.00027880765
0,8.568835e-05
0,0.13483049
0,0.9719874
0,0.004039071
0,0.00014031157
0,0.049126
0,0.004335259
0,2.4569168e-05
0,0.002005136
0,1.1434312e-05
0,0.0016297564
0,0.98738676
0,0.6611213
0,2.1905973e-05
0,0.000116562456
0,9.8204975e-05
0,0.0050480003
0,0.015093319
0,2.1906497e-05
0,0.002040839
0,2.4882396e-05
0,4.797035e-05
0,0.00079816615
0,1.4668254e-05
0,0.00060453743
0,9.9242585e-05
0,0.004142939
0,0.94626385
0,0.00960506
0,0.0007381552
0,0.0003495592
0,0.03540096
0,0.015530082
0,0.00015680239
0,1.2504617e-05
0,0.021990016
0,0.0027179164
0,0.00078466965
0,0.00032293887
0,0.00071798434
0,0.06319826
0,0.0162638
0,0.022881731
0,0.9835406
0,0.0028124028
0,0.0034912853
0,0.0011235864
0,0.0043316768
0,0.017115975
0,0.0002294964
0,0.3546553
0,0.014378235
0,0.00027641474
0,0.00978262
0,0.00063549884
0,0.0020383028
0,0.029523697
0,0.42589498
0,0.0043875515
0,0.00520482
0,0.0007975579
0,0.001435049
0,0.008397149
0,0.013691454
0,0.040262606
0,0.0181536
0,0.0026585876
0,0.22895677
0,0.00037081834
0,0.021128496
0,0.002483134
0,0.7400152
0,0.23309375
0,0.010874607
0,0.96132636
0,0.11135855
0,0.0009806565
0,0.3506815
0,0.0152325705
0,0.019535545
0,0.9915047
0,0.4795097
0,0.00023111013
0,0.2937898
0,0.00014218394
0,1.937765e-05
0,0.008509118
0,7.4212458e-06
0,0.00044198395
0,0.009599959
0,0.00045512602
0,0.0014782617
0,0.025886623
0,0.0006856615
0,5.51816e-05
0,0.011022211
0,1.7191884e-05
0,0.010570933
0,0.94906735
0,0.011367409
0,0.011992035
0,0.0061090714
0,6.427859e-05
0,0.96416414
0,0.019813431
0,0.016985333
0,0.035383012
0,0.0077209333
0,0.002148478
0,0.0035744775
0,0.027214646
0,2.689305e-05
0,0.0011199382
0,0.0005710712
0,0.00045542794
0,0.08480164
0,0.00029917646
0,0.005660053
0,0.09830351
0,0.16676114
0,0.017042458
0,0.0054109707
0,1.1695132e-05
0,0.010853802
0,0.008236245
0,7.029748e-06
0,0.027321141
0,0.0022934352
0,0.9952226
0,0.1286222
0,0.0012515605
0,0.00011706448
0,7.043848e-05
0,8.391686e-05
0,0.0020599284
0,0.0005237071
0,0.0072521036
0,0.00020615477
0,0.0011746488
0,1.8697125e-05
0,0.0002807284
0,0.3093714
0,9.624199e-05
0,0.02249461
0,0.0025622877
0,6.4517044e-05
0,0.0862147
0,0.002108402
0,0.0001750557
0,0.015343417
0,0.73599386
0,3.963364e-05
0,0.011245987
0,0.935318
0,0.0030070606
0,0.0026460383
0,0.0018645773
0,1.7534801e-05
0,0.0025257345
0,0.00032156557
0,0.0022927194
0,0.32270896
0,0.08458485
0,4.2819024e-06
0,0.0007407558
0,0.0003823799
0,0.0002549775
0,0.12886082
0,4.4515864e-06
0,0.011527747
0,0.00019138386
0,0.00082884164
0,2.3269196e-05
0,0.00031120362
0,5.656817e-06
0,0.43577465
0,0.9683796
0,0.88313454
0,0.0051057297
0,0.58597046
0,1.8719997e-05
0,0.098706156
0,0.29343545
0,0.00022995245
0,0.9058373
0,0.79578257
0,2.6188716e-05
0,0.062241938
0,0.16964158
0,0.00015696154
0,0.02306218
0,0.48049316
0,0.00077702006
0,0.0027881626
0,0.00080750516
0,0.0016294352
0,0.004760504
0,0.1996404
0,0.044707052
0,0.00045289425
0,0.00019938266
0,0.00816623
0,0.6313463
0,5.272715e-06
0,1.5486694e-05
0,7.1464456e-06
0,0.0009874038
0,0.0025543785
0,0.24554555
0,0.0038954348
0,0.013905569
0,0.031121206
0,0.021296985
0,0.0008962025
0,0.84703976
0,0.7393734
0,0.00013202385
0,0.0010955662
0,0.98267543
0,0.0091729285
0,1.5793597e-05
0,0.62497985
0,0.004801618
0,4.286393e-05
0,1.9183686e-05
0,0.99488926
0,2.2983136e-06
0,0.118673794
0,0.00011618959
0,2.625208e-05
0,0.0023299195
0,0.00093866006
0,0.00011091536
0,0.0008997438
0,0.0021971285
0,0.0007927065
0,2.451541e-05
0,0.00010252183
0,5.35586e-06
0,0.00021118447
0,0.00020672717
0,2.4070496e-05
0,0.005241493
0,5.66079e-05
0,0.13983741
0,0.003588958
0,7.045917e-06
0,0.0062248874
0,0.06659506
0,0.00020323969
0,0.0029003213
0,1.3564624e-05
0,0.0064887153
0,0.006572289
0,5.9570593e-06
0,0.033715084
0,0.007924109
0,0.0009231349
0,0.18824217
0,0.00034838048
0,0.00059336337
0,0.020833038
0,0.025638826
0,0.019820409
0,2.011342e-05
0,0.62057096
0,0.047624234
0,3.9156148e-05
0,0.00012602494
0,0.01653141
0,0.0005269686
0,0.9111943
0,0.37168744
0,0.000765009
0,0.0034771352
0,1.26110235e-05
0,0.00020220905
0,0.0046195113
0,0.023526553
0,0.00084770424
0,0.00079035235
0,6.4143683e-06
0,0.007850056
0,5.4732e-06
0,0.0022906219
0,0.004592032
0,4.294855e-06
0,0.3111653
0,0.00024164439
0,0.0007602358
0,0.007329728
0,5.988787e-06
0,0.061129153
0,0.2946972
0,3.1200754e-05
0,0.028987037
0,0.9996147
0,0.0014259516
0,0.00016494382
0,0.035046346
0,0.38465342
0,0.009405309
0,0.022245713
0,5.733349e-05
0,0.17783487
0,0.9955694
0,0.0413937
0,0.8525133
0,0.38727728
0,5.6868746e-05
0,0.0050374493
0,2.0399084e-05
0,0.0017860372
0,0.00027203528
0,0.0025264518
0,0.03881876
0,0.013886654
0,6.426302e-06
0,0.00011647324
0,0.04944942
0,0.0002786243
0,7.5622397e-06
0,0.0025892153
0,2.9215507e-05
0,0.93764853
0,0.03846056
0,0.00084956567
0,6.1820916e-05
0,4.398864e-06
0,0.91805696
0,0.30138892
0,0.019128058
0,0.0004981844
0,0.00044973087
0,0.004403806
0,0.004315784
0,0.0028595238
0,0.013892839
0,1.1428479e-05
0,0.40450403
0,0.75935274
0,0.012731438
0,2.5583415e-05
0,0.0008344321
0,0.5001009
0,0.028684419
0,0.00021709003
0,0.76682335
0,0.0002654714
0,0.00045335636
0,0.0006843725
0,0.0007332496
0,0.007828482
0,0.033060033
0,0.0950604
0,0.24679263
0,0.01959719
0,4.296723e-06
0,0.44778246
0,0.0009081418
0,0.001271186
0,0.3150236
0,8.9078894e-05
0,0.0089482665
0,0.00028392154
0,0.0064647365
0,1.6332006e-05
0,0.0045326552
0,0.00015882267
0,9.79702e-06
0,0.00016013913
0,5.9776085e-06
0,0.005580746
0,2.3204931e-05
0,0.00017315536
0,0.7886762
0,5.8054888e-05
0,5.285195e-06
0,0.03167867
0,0.0030200535
0,0.00013410416
0,0.0025034822
0,0.01702005
0,0.013752548
0,0.0014218464
0,0.0020740207
0,0.009835627
0,0.28790298
0,4.0904175e-05
0,0.0070185154
0,0.0003105729
0,2.027645e-05
0,0.0035173916
0,2.5772459e-05
0,6.7751084e-06
0,4.108804e-05
0,2.1828919e-05
0,0.00027544636
0,0.042086497
0,0.00019663453
0,0.84743017
0,0.00018765959
0,0.0035080677
0,8.980925e-05
0,0.27089283
0,0.00052509963
0,0.00036611126
0,0.6218725
0,2.9430581e-05
0,0.00015376956
0,0.040365435
0,0.00020411417
0,0.9802091
0,9.561612e-05
0,0.002152187
0,0.009693497
0,0.05690322
0,0.04449846
0,0.0030493713
0,2.0728123e-05
0,5.8420093e-05
0,0.078543775
0,0.5026305
0,0.0053671002
0,0.0007870597
0,0.005290279
0,0.00064057455
0,5.1038724e-06
0,0.4743084
0,0.0008403903
0,2.1637496e-05
0,0.043567218
0,0.0013250962
0,0.29894236
0,0.003279753
0,6.2199265e-06
0,0.005761254
0,1.1882634e-05
0,0.00804254
0,3.974332e-05
0,0.030048525
0,0.1030121
0,0.00088336517
0,0.15585794
0,0.00014739086
0,3.7171034e-05
0,0.00013849053
0,0.144749
0,0.00052633055
0,0.51216394
0,0.0047226865
0,0.02307637
0,0.36133808
0,3.0015608e-05
0,2.2791735e-05
0,0.15601365
0,0.000417665
0,2.1489559e-05
0,0.0018409095
0,1.7948823e-05
0,0.0001329836
0,0.008977802
0,0.00020712097
0,0.00093418075
0,0.00038088483
0,0.026728807
0,0.89335155
0,1.9950812e-05
0,0.0036099846
0,0.11848453
0,6.156222e-06
0,0.008695628
0,0.5298534
0,8.121819e-05
0,0.9974657
0,0.012256408
0,0.00045639012
0,1.1400502e-05
0,0.0011052802
0,0.07615245
0,0.00067585125
0,0.0005858104
0,0.0005148661
0,0.00067262683
0,3.8885955e-05
0,0.012544779
0,0.015314651
0,0.0018993258
0,0.00535455
0,0.004344256
0,2.4505802e-05
0,0.027034117
0,0.008637492
0,0.9127089
0,0.036180932
0,0.018264214
0,5.698046e-05
0,0.00025304776
0,0.00043521856
0,0.00013491376
0,0.07792091
0,6.5204455e-05
0,0.004138181
0,0.0035715168
0,0.0020203
0,0.29700875
0,0.0037881578
0,0.00021953287
0,5.8256865e-05
0,0.006721139
0,6.326274e-06
0,0.008348504
0,0.65347755
0,0.0393912
0,0.102024086
0,0.00010686596
0,0.0011582407
0,0.008622992
0,0.00021286462
0,0.00080001727
0,0.0010189391
0,0.000820607
0,2.7388794e-05
0,0.028663777
0,0.0075193723
0,9.5010524e-05
0,0.00027986892
0,0.010136979
0,0.00031982193
0,0.0019725666
0,0.0033815936
0,0.00016064459
0,0.0028366137
0,0.023869086
0,0.08034617
0,2.3680723e-05
0,0.043644387
0,1.317023e-05
0,8.097297e-05
0,9.575398e-05
0,0.54383045
0,0.0006718916
0,8.775613e-06
0,0.005658615
0,0.07408148
0,0.0015565917
0,0.2861757
0,0.037431814
0,0.0044800723
0,0.38618633
0,0.048080422
0,0.030668847
0,3.067726e-05
0,0.0019003357
0,0.0043713674
0,0.0054811686
0,0.0005159432
0,6.1193277e-06
0,0.05861457
0,0.0034100972
0,9.392451e-05
0,0.0007390906
0,0.42094252
0,0.008189889
0,0.013606109
0,0.0061186943
0,0.054755915
0,0.000650842
0,1.1378063e-05
0,0.0004415138
0,2.1210277e-05
0,0.17915602
0,0.13385919
0,0.03184458
0,0.28619382
0,0.8794055
0,0.00052435667
0,0.08027264
0,0.20204279
0,0.00022766311
0,0.015368986
0,0.00041492993
0,0.0017401029
0,0.005220802
0,0.004832372
0,0.0003768708
0,0.011429077
0,0.00077145087
0,0.00022081532
0,1.6187749e-05
0,0.013333694
0,5.7395802e-05
0,0.0003123361
0,0.0002897133
0,0.15818062
0,0.048698727
0,0.10561597
0,0.0036065183
0,0.00032343183
0,0.95502347
0,5.6765148e-05
0,2.0674464e-05
0,0.036565974
0,0.034642775
0,0.005229005
0,0.0061749998
0,0.0006799397
0,0.0078223515
0,0.622999
0,0.0002266519
0,1.0471172e-05
0,0.014139228
0,0.00079687726
0,1.0628898e-05
0,0.5737152
0,7.538234e-06
0,0.9306365
0,0.008453521
0,0.00809128
0,0.0052653905
0,3.167766e-05
0,0.6917026
0,0.004075776
0,0.00025093378
0,0.59116316
0,5.721345e-05
0,0.069036886
0,0.000116734416
0,7.7048335e-06
0,0.2216497
0,4.4891326e-06
0,0.9987993
0,0.000263088
0,0.0037333623
0,0.008196046
0,0.00076771557
0,6.486417e-05
0,0.002242073
0,0.09433256
0,7.737528e-06
0,0.010802362
0,0.00017878215
0,0.009787969
0,0.00017142911
0,0.40991613
0,1.202598e-05
0,0.9927913
0,0.0029306388
0,1.6763286e-05
0,0.22232738
0,4.343103e-06
0,0.00023533072
0,3.0434237e-05
0,0.40951705
0,0.84808224
0,0.007992753
0,0.00039915965
0,9.120323e-05
0,1.574998e-05
0,0.16360801
0,0.00078529917
0,0.00021214268
0,0.00020622359
0,0.37402245
0,0.0011804613
0,0.0004942182
0,0.000634175
0,0.00014286018
0,0.00031344217
0,0.0024793914
0,0.007364915
0,0.0024199327
0,8.3417726e-05
0,0.0091368025
0,0.15425152
0,0.058150094
0,0.002481664
0,0.5546492
0,0.000119957454
0,0.8088399
0,2.2703638e-05
0,0.00044792946
0,0.00075261557
0,0.8296776
0,0.065781616
0,0.004932625
0,0.05936174
0,0.0002814788
0,0.0014288763
0,0.0033516048
0,0.015088734
0,0.0061730947
0,1.3637562e-05
0,0.45024812
0,0.21596092
0,4.1738396e-05
0,0.00020575887
0,0.00019226912
0,0.0036321245
0,0.4218172
0,0.032226343
0,0.5304706
0,0.00289984
0,2.1943693e-05
0,0.000163422
0,0.0006598177
0,0.00071758305
0,0.016149813
0,0.01766456
0,5.8168596e-05
0,0.049554728
0,0.014510267
0,0.5508356
0,7.1999602e-06
0,2.4112565e-05
0,1.5834423e-05
0,0.005547054
0,0.00011275833
0,0.25414267
0,0.0012099146
0,8.807297e-06
0,1.9402522e-05
0,0.012395968
0,0.0010286274
0,0.90383965
0,0.00054210285
0,2.3614986e-05
0,1.0828541e-05
0,0.00045135152
0,0.0039915615
0,0.0008440128
0,0.01889447
0,0.12541741
0,1.6975058e-05
0,0.018674608
0,1.28587435e-05
0,0.0012361087
0,0.007980959
0,0.005859317
0,1.5383392e-05
0,0.007314866
0,0.0013682572
0,0.014413598
0,0.27387756
0,0.0007652201
0,0.0020020038
0,0.35232615
0,3.112132e-05
0,0.00010101187
0,0.23523827
0,5.337047e-05
0,0.002489088
0,0.07560463
0,0.00026966754
0,0.00017972082
0,0.00016705928
0,2.6731705e-05
0,0.03927635
0,0.0008645456
0,0.061590165
0,0.0020225083
0,0.04058965
0,0.0012593931
0,0.0007097536
0,0.00024103966
0,0.11827428
0,0.0006404335
0,5.3019583e-05
0,0.01107273
0,0.40227252
0,0.6891833
0,0.17815685
0,0.0066642165
0,0.00028401116
0,1.1096679e-05
0,0.0036422664
0,0.060818817
0,0.00024118542
0,0.31015825
0,0.04408641
0,0.00012338621
0,0.000103036364
0,6.055247e-05
0,0.006521829
0,0.12246669
0,0.00144712
0,1.2541377e-05
0,0.564457
0,2.577305e-05
0,0.0020868538
0,0.009542227
0,0.11491536
0,0.0028959378
0,0.00052622095
0,0.30896246
0,2.2899056e-05
0,0.078522965
0,0.0028346758
0,0.0012998
0,0.20233963
0,3.0311947e-05
0,2.2694914e-05
0,0.005015091
0,0.03460943
0,2.4475603e-05
0,0.93580914
0,0.045298107
0,5.388583e-06
0,8.5752035e-05
0,0.0010801279
0,0.52553135
0,0.082760096
0,2.6273094e-05
0,0.00022289252
0,0.6373306
0,0.0028284127
0,0.00912684
0,0.012732654
0,0.00050028675
0,2.0806709e-05
0,0.0019725638
0,0.27902842
0,1.6203165e-05
0,2.4465755e-05
0,7.684053e-05
0,0.04844141
0,0.9055981
0,0.020837696
0,0.00080103683
0,0.022946466
0,0.48249334
0,0.01344147
0,3.0580897e-05
0,7.735502e-05
0,4.6914242e-06
0,2.3414789e-06
0,0.1057729
0,0.080737755
0,0.0016121062
0,0.01515769
0,0.028413376
0,0.011583491
0,2.154823e-05
0,0.00022725605
0,0.00049041404
0,0.00011280265
0,0.0093471175
0,0.0011184413
0,3.0433454e-05
0,0.0022081167
0,0.0024957838
0,0.10150692
0,0.17941602
0,0.8309345
0,1.5219187e-05
0,0.00080044207
0,1.2795475e-05
0,2.2808783e-05
0,0.0002857486
0,0.00060268375
0,0.00015371431
0,0.06262894
0,0.0124905575
0,5.9226786e-05
0,0.004776786
0,0.0061792852
0,0.008393314
0,0.119106285
0,0.9621381
0,0.5465077
0,6.5150765e-05
0,0.0002953708
0,0.5622311
0,0.05868989
0,0.00011284106
0,0.020413302
0,0.0006673002
0,0.008221088
0,0.034411155
0,0.9723751
0,4.348045e-05
0,0.0091693755
0,4.155228e-06
0,0.005060968
0,0.0015259114
0,0.0023053281
0,0.0038513565
0,0.00025415834
0,0.37027737
0,0.14419036
0,0.0030123692
0,0.98948705
0,0.00011393482
0,0.00095123425
0,2.9034085e-05
0,2.0089516e-05
0,0.011522354
0,0.004056042
0,0.07332698
0,0.0010298614
0,0.00528083
0,0.07769876
0,0.00071599387
0,0.93428797
0,0.23635541
0,0.58235484
0,0.00016855469
0,1.0332564e-05
0,0.025547467
0,0.00021492955
0,2.6589123e-05
0,7.696072e-05
0,0.02541478
0,0.001588241
0,0.7025613
0,0.2343449
0,0.99665135
0,0.0012397517
0,0.28250045
0,0.0014764126
0,0.16786595
0,0.99934477
0,6.237039e-06
0,0.06729142
0,0.0085305795
0,0.009586173
0,8.619351e-05
0,0.04087358
0,8.9450616e-05
0,0.58524066
0,3.48138e-05
0,0.07228082
0,0.0054889256
0,0.006182278
0,0.25590244
0,6.8748336e-06
0,0.0006826704
0,0.8338859
0,0.11593121
0,4.325812e-06
0,0.003867269
0,0.00022035617
0,0.00333322
0,0.0054131574
0,5.706328e-05
0,0.15200116
0,0.0049547516
0,0.0005568404
0,2.4629575e-05
0,6.87179e-05
0,0.0003145123
0,4.3746372e-06
