True Labels,Predictions
0,0.00029368768
0,0.006873266
0,0.0009649475
0,0.00044396415
0,0.0006980877
0,0.9887658
0,0.45935667
0,0.015081472
0,0.4215964
0,0.005055638
0,0.2794818
0,0.004038242
0,0.00019435653
0,0.0030863802
0,0.067638665
0,0.006431429
0,0.0023983172
0,0.00030422845
0,0.017535819
0,0.00020318758
0,0.00021451944
0,0.006632534
0,0.55226314
0,0.009219849
0,0.0002146195
0,0.00014203745
0,0.0002945926
0,0.09335018
0,0.032098506
0,0.00070378766
0,0.00022177072
0,0.002372052
0,0.00075163116
0,0.048012048
0,0.0070407526
0,0.015671944
0,0.00013493164
0,0.93912804
0,0.29946896
0,0.0015416838
0,0.00023346372
0,0.54999506
0,0.0005435197
0,0.0041034957
0,0.0010528668
0,0.031507853
0,0.00021880756
0,0.07900785
0,0.030766135
0,0.0041608643
0,0.0011833728
0,0.931022
0,0.00016797452
0,0.0010385237
0,0.00070237886
0,0.0324946
0,0.0030019844
0,0.010725282
0,0.0037283816
0,0.004072709
0,0.0062016184
0,0.28507116
0,0.0015364945
0,0.0023903572
0,0.0053454433
0,0.00013660426
0,0.00015519517
0,0.022706093
0,0.00088842347
0,0.000218678
0,0.0008953341
0,0.00022318854
0,0.0011154966
0,0.51234645
0,0.6398358
0,0.00017137894
0,8.246633e-05
0,0.00015848714
0,0.0045386986
0,0.058079366
0,0.00014529163
0,0.24204668
0,0.0009925101
0,0.011083726
0,0.19812557
0,0.84291875
0,0.00041697337
0,0.1062625
0,0.39593163
0,0.00087827083
0,0.00013289397
0,0.0008537816
0,0.005665885
0,0.0031948236
0,0.10728878
0,0.7008417
0,0.002047746
0,0.0015095767
0,0.004644083
0,0.013548772
0,0.0009961027
0,8.6055865e-05
0,0.008798246
0,0.03554601
0,0.9596954
0,0.21303703
0,0.00223444
0,0.0026617707
0,0.010943319
0,0.0035412633
0,0.04363747
0,0.0500553
0,0.11146901
0,0.0029630344
0,0.0010435778
0,0.048349157
0,0.19997944
0,0.000119894095
0,0.00042089666
0,0.044875648
0,0.5769924
0,0.0049281614
0,0.0012089855
0,0.00014764574
0,0.00018407096
0,0.08103149
0,0.06699437
0,0.00617668
0,0.0006936547
0,0.061275285
0,0.003739925
0,0.21338525
0,0.6354404
0,0.14791907
0,0.06647871
0,0.005652609
0,0.04320162
0,0.40050155
0,0.061615657
0,0.0035158556
0,0.000108188644
0,0.047260147
0,0.04279408
0,0.00069555617
0,0.045405995
0,0.030596776
0,0.00020068858
0,0.041034248
0,0.9822307
0,0.9686525
0,0.00014649134
0,0.0001932959
0,0.00092391047
0,0.9850581
0,5.044916e-05
0,0.22186819
0,0.00012599934
0,0.0045823976
0,0.0019218874
0,0.051600512
0,0.0007791975
0,0.000112088004
0,0.00011821214
0,0.0038816473
0,0.0011246931
0,0.8286433
0,0.29811794
0,0.13522929
0,0.0020229078
0,0.00068478065
0,0.00019908592
0,0.031087186
0,0.00084007444
0,0.026120136
0,0.021000542
0,0.020576607
0,0.5914799
0,0.021325877
0,0.065568976
0,0.00035179406
0,0.08162991
0,0.01576185
0,0.09396872
0,0.00037000122
0,0.008471406
0,0.009839923
0,0.00020393288
0,0.15973766
0,0.11705286
0,0.6961111
0,0.002306041
0,0.001382351
0,0.0018318065
0,0.0023204356
0,7.903638e-05
0,0.0003015145
0,0.0003691762
0,3.771175e-05
0,0.2706996
0,0.999778
0,0.0012905557
0,0.004817992
0,0.0042253775
0,0.0011288755
0,0.072774105
0,7.4798496e-05
0,0.027630642
0,0.17540005
0,0.0150026735
0,0.031788446
0,0.018950198
0,0.00045130053
0,0.13872038
0,0.00020935264
0,0.25969192
0,1.470753e-05
0,0.00017910327
0,0.18122132
0,0.007949726
0,0.0044723866
0,0.053398386
0,0.00022071449
0,0.0030481608
0,0.23483685
0,0.36544344
0,0.007923658
0,0.44312698
0,0.003373589
0,0.0058678356
0,0.10618584
0,0.0010056099
0,0.92709154
0,0.0003157501
0,0.00013408998
0,0.00050669553
0,0.9034775
0,0.7304929
0,3.980974e-05
0,0.00021785701
0,0.19736752
0,0.08437692
0,0.032132093
0,0.14631878
0,9.6708136e-05
0,1.5253492e-05
0,0.029641915
0,0.007427283
0,0.11680855
0,0.06392258
0,0.017132644
0,0.001670907
0,0.0004934481
0,0.7025698
0,0.000143943
0,0.14245999
0,0.0001764491
0,0.0012107159
0,0.00041232596
0,0.07198341
0,0.051491585
0,0.051815078
0,0.00035977075
0,0.13777316
0,0.00535322
0,0.0569147
0,0.04295281
0,0.004520481
0,0.015462935
0,0.00020440087
0,0.000121107354
0,0.0009231666
0,0.00081756775
0,0.002420513
0,0.00054674735
0,0.8487328
0,0.0037501156
0,0.6549292
0,0.00012006204
0,0.0017110996
0,0.016009169
0,7.412408e-05
0,0.8961247
0,0.0001457936
0,0.00030270373
0,0.9986524
0,0.9536868
0,0.36112693
0,0.010237416
0,0.01410958
0,0.17351812
0,0.0001685256
0,0.00070217036
0,0.5730361
0,0.00013478144
0,0.0040631793
0,0.0004857833
0,0.012474382
0,0.000501559
0,0.0015542508
0,0.9710324
0,0.00010573523
0,0.8939327
0,6.8136964e-05
0,0.00011818497
0,0.013097883
0,0.79437846
0,0.02808499
0,0.09886542
0,0.0071894163
0,0.67448014
0,0.015686994
0,8.323021e-05
0,0.003998785
0,0.9769736
0,0.031199258
0,0.13127084
0,0.00015951216
0,0.17694433
0,0.032733537
0,0.0026844072
0,0.00018007676
0,0.008397776
0,0.36574534
0,0.00021296491
0,0.0002164683
0,0.38294214
0,0.00018689425
0,0.00013663212
0,0.0013108661
0,0.013446296
0,0.0019129143
0,0.6926462
0,0.0072736605
0,0.0054960595
0,0.0045330515
0,0.0011299348
0,0.10129615
0,0.0011919395
0,0.7519568
0,8.033759e-05
0,0.3010869
0,0.030168807
0,0.0040888735
0,0.008677847
0,0.002686517
0,0.09679859
0,0.1079566
0,0.0009466742
0,0.23684081
0,0.0007568525
0,0.011959204
0,0.0068668434
0,9.252165e-05
0,0.0012184004
0,0.00019903277
0,0.00092698255
0,0.0001517962
0,0.0026244484
0,0.00017567487
0,0.0010183748
0,0.000121090845
0,0.0015081306
0,0.00094468973
0,0.00047826988
0,0.02835071
0,0.01193918
0,0.86351264
0,0.0032209393
0,0.00010627208
0,0.0038691186
0,0.00015627578
0,0.00465885
0,0.0014663187
0,0.13687699
0,8.902725e-05
0,9.3735e-05
0,0.15112326
0,0.49405894
0,0.57552314
0,0.00016619876
0,0.007528471
0,0.08357511
0,0.2514171
0,0.60337853
0,0.0029631064
0,0.03785057
0,0.00095806085
0,0.00581456
0,0.0036417835
0,0.0048469435
0,0.35783637
0,0.95679015
0,0.00049722224
0,0.28167072
0,0.16443709
0,0.04355894
0,8.78477e-05
0,0.032413922
0,0.14962706
0,0.024773035
0,0.45589697
0,0.0032401064
0,0.98495805
0,0.007549867
0,0.19843161
0,0.26500383
0,5.1060746e-05
0,0.0008705184
0,0.13499644
0,0.0011516409
0,0.0105401045
0,0.0051785014
0,0.013452211
0,0.0004805654
0,0.029619526
0,0.03057841
0,0.020160073
0,0.000598957
0,0.0006678547
0,0.03269878
0,0.00015172051
0,0.0035472736
0,0.0010371833
0,0.003173657
0,7.375405e-05
0,0.47347057
0,0.034351293
0,0.047102127
0,0.00017405191
0,0.17232122
0,0.082332574
0,0.15490004
0,0.003124005
0,0.00021649864
0,0.007004246
0,0.0031532764
0,1.52382545e-05
0,0.024049854
0,0.14759652
0,0.0021114473
0,0.008841891
0,0.08025959
0,0.2127285
0,0.0010069218
0,0.02147325
0,0.01686663
0,0.0006530113
0,0.2964984
0,0.26722732
0,0.08258996
0,0.009583456
0,0.0011607525
0,0.14789402
0,0.0058625867
0,0.47592077
0,0.01111244
0,0.0011039407
0,0.00050503085
0,0.0018994713
0,0.0006533453
0,0.009736145
0,0.017140787
0,0.0009256547
0,0.0318551
0,0.0047237575
0,0.0011196587
0,0.022141445
0,0.010596857
0,0.00038849976
0,0.9253812
0,0.0477353
0,0.005830318
0,0.00042467643
0,0.37761715
0,0.009270947
0,0.16089459
0,0.022666922
0,0.005212109
0,0.033537615
0,0.87874454
0,0.0028073767
0,0.008817887
0,0.25558564
0,0.9149409
0,0.5349681
0,0.00016189877
0,0.11390139
0,0.04764484
0,0.159639
0,0.0002046657
0,6.888659e-05
0,0.0013298315
0,0.012135921
0,0.03685104
0,0.00036144478
0,0.32701683
0,0.007871421
0,0.08284364
0,7.521721e-05
0,0.00021609566
0,0.0033919313
0,0.009786805
0,0.9193816
0,0.18895237
0,0.0001734457
0,0.0007361956
0,0.33914655
0,0.001225344
0,0.7019802
0,0.04482445
0,0.0052538947
0,0.001333509
0,0.00029574163
0,0.020508608
0,0.00014434435
0,0.00015637522
0,0.6908043
0,0.0012219073
0,0.00067919464
0,0.00017741394
0,0.03758129
0,0.9745823
0,8.4231055e-05
0,0.004068369
0,0.60219884
0,0.0012850368
0,0.00016232464
0,0.0011062436
0,0.059292205
0,0.17491499
0,0.027593298
0,0.0025622488
0,7.290347e-05
0,0.04151292
0,0.0049222955
0,0.00020831822
0,0.005150824
0,0.00014728155
0,0.94224995
0,0.00019649923
0,0.24256472
0,0.016774185
0,0.014744357
0,0.03850283
0,0.004674238
0,0.0003933552
0,0.005494647
0,0.00015882177
0,0.007446148
0,0.0036368903
0,0.66337585
0,0.042757943
0,0.00010836529
0,0.00012643056
0,0.81853485
0,0.007603966
0,0.00020092024
0,0.012377279
0,0.021128185
0,0.012415995
0,0.12011843
0,0.0018143367
0,0.9201442
0,0.005762229
0,0.04759425
0,0.0023111317
0,0.0005990589
0,0.030102914
0,0.00020506985
0,1.4957868e-05
0,0.00042380716
0,0.10160003
0,0.06873726
0,0.00021908621
0,0.050869405
0,0.112298496
0,0.0017482169
0,9.144742e-05
0,3.920192e-05
0,0.06596444
0,0.9931759
0,0.0006589144
0,0.0005689063
0,0.0008794839
0,0.001196003
0,0.0037596673
0,0.3602358
0,0.0023662916
0,0.00011485602
0,0.9937582
0,0.14856246
0,0.0052000303
0,0.12203399
0,0.0031034062
0,0.06873128
0,0.00068325584
0,0.09683788
0,0.2229015
0,0.0047139423
0,0.20917214
0,0.39548856
0,0.00666643
0,0.09544382
0,0.53373176
0,0.000561631
0,0.003515515
0,0.0010153503
0,0.014645188
0,0.004778745
0,0.0002252318
0,0.07496922
0,0.45478117
0,0.0005864341
0,0.022744333
0,0.0059439815
0,0.0013310816
0,0.000667125
0,0.9043514
0,0.0028989466
0,0.0006130671
0,0.028770106
0,0.054032624
0,0.14315358
0,0.015493455
0,0.020572687
0,0.9958054
0,0.030689856
0,0.00046307038
0,0.000222463
0,0.3091646
0,0.015379503
0,0.00036938692
0,0.0002301571
0,0.004962502
0,0.007376844
0,0.011501468
0,0.00015663174
0,0.0064089634
0,0.53817016
0,0.00036864183
0,0.06682182
0,0.001663659
0,0.0075170137
0,0.9186646
0,0.028028766
0,0.00018398673
0,0.1483623
0,0.003583015
0,0.0012881684
0,0.00014221974
0,0.052582968
0,0.004296023
0,0.0066727074
0,0.50552535
0,0.0050715245
0,0.0038720164
0,0.423404
0,0.053571228
0,0.011203701
0,0.26039824
0,0.0030075412
0,5.0464656e-05
0,0.7952105
0,0.0024547158
0,0.00030137133
0,0.016741108
0,0.00065680116
0,0.01676531
0,0.6990303
0,0.00053285673
0,0.46595478
0,0.07383413
0,0.009587504
0,3.957506e-05
0,0.00081719976
0,0.027573721
0,0.007951546
0,0.0026449666
0,0.023660995
0,0.0038688416
0,0.03537164
0,0.16408865
0,0.019942092
0,0.09293878
0,0.0061425413
0,0.0005289229
0,0.012161066
0,7.433778e-05
0,0.008111827
0,0.073441334
0,0.0069903606
0,0.0049662846
0,0.00054165215
0,0.000278885
0,0.9424456
0,0.049683955
0,0.0039776675
0,7.1167946e-05
0,0.12205912
0,0.083184384
0,0.31440648
0,0.047509775
0,0.059891153
0,0.00020425551
0,0.00016174509
0,0.00021578312
0,0.015972555
0,0.04495374
0,0.42637745
0,0.42864594
0,0.0008220628
0,0.006937242
0,0.00010501027
0,0.74728686
0,0.4150268
0,0.012337239
0,0.002957987
0,0.0030780346
0,0.00519419
0,0.00011977526
0,0.011489379
0,0.009204302
0,0.017467173
0,0.0004802208
0,0.00019690882
0,0.001298376
0,0.019515535
0,0.00041015688
0,0.008505
0,0.021181589
0,0.000120984085
0,0.88045436
0,0.47640285
0,0.0014881358
0,0.12878405
0,0.3032761
0,0.0015833465
0,0.004649656
0,0.094923176
0,0.40687403
0,0.094463974
0,0.0009507282
0,0.0011428839
0,9.715468e-05
0,0.024693292
0,0.0033057325
0,0.48374698
0,0.00014100109
0,0.01949494
0,0.00023887992
0,0.0049535083
0,0.65015996
0,0.0003204232
0,0.021840401
0,0.10905467
0,0.022549456
0,0.03484297
0,0.86971396
0,0.017815275
0,0.008318287
0,0.00019886035
0,0.021810828
0,0.042901978
0,4.9367954e-05
0,0.13804857
0,0.0009000953
0,0.01969636
0,0.0065978523
0,0.007382569
0,0.0015951693
0,0.015512328
0,0.0010269422
0,0.34756196
0,0.008461459
0,0.007142637
0,0.028901633
0,0.0011829241
0,5.398354e-05
0,0.0080097085
0,0.00015923027
0,0.00010911613
0,0.00023589323
0,0.32287595
0,0.004182659
0,0.0065336945
0,0.00573605
0,0.00011673931
0,0.00060631894
0,0.0009302806
0,0.10144322
0,0.010585796
0,0.15401953
0,0.06993286
0,0.99094
0,0.0001773708
0,0.005890893
0,0.0027787215
0,8.422447e-05
0,0.0003202528
0,0.0033766811
0,9.8907774e-05
0,0.0011527488
0,0.02938396
0,0.0956407
0,0.002331596
0,0.00018633997
0,0.001839305
0,0.00014802635
0,0.003468303
0,0.0012999647
0,0.0006356509
0,0.0038061463
0,0.021636313
0,0.0020395264
0,0.9206731
0,0.00019641944
0,0.0045575867
0,0.7322337
0,0.0016644883
0,0.00013704445
0,0.0030667956
0,0.045794748
0,0.02375248
0,0.00905698
0,0.00018401672
0,0.0015498424
0,0.00089641946
0,0.006099343
0,0.0011979447
0,0.00018609282
0,0.00020826043
0,0.9991762
0,0.0043145097
0,0.012851981
0,0.5010309
0,0.0004863432
0,0.11208751
0,0.00052288256
0,0.0058025154
0,0.023805035
0,0.00029055477
0,0.00013360218
0,0.00094584527
0,0.047860716
0,0.010246837
0,0.002220523
0,0.00017296082
0,0.023467448
0,0.040343076
0,0.05655452
0,0.17838526
0,0.48442873
0,0.00015204375
0,0.0007965891
0,0.01132093
0,7.097695e-05
0,0.23929563
0,0.039867233
0,0.012912077
0,0.040657982
0,0.00020251198
0,0.0077654314
0,0.00056802394
0,0.009318302
0,0.10387295
0,0.98155975
0,0.00014569424
0,0.38849953
0,0.00018903054
0,0.00019546754
0,0.0007563907
0,0.00017907117
0,0.0009906193
0,0.0005277228
0,0.17752473
0,0.00022634609
0,0.019991452
0,0.028478073
0,0.0075088223
0,0.00013235612
0,0.00029637132
0,0.613605
0,0.027432276
0,0.23315829
0,0.011507449
0,0.47544646
0,5.332789e-05
0,0.84718233
0,0.030731559
0,0.009729381
0,0.69418395
0,0.0001239239
0,0.0007662709
0,0.28964493
0,0.9951415
0,0.0010133741
0,0.002527126
0,0.058445293
0,0.03730027
0,0.25325218
0,0.06673004
0,0.23603892
0,0.69345546
0,0.19501886
0,0.049531706
0,0.000103461294
0,0.29356
0,0.00012097242
0,0.20253778
0,0.00031403112
0,0.007710274
0,0.00022311196
0,0.0062924423
0,9.730757e-05
0,0.0063285115
0,0.00020616657
0,0.035917934
0,0.021965468
0,0.010723895
0,0.40409702
0,0.107999735
0,0.0010289899
0,0.0002963394
0,0.11014176
0,0.047516625
0,0.034683645
0,0.0012513645
0,0.01622614
0,0.022025576
0,0.0004947895
0,0.001541427
0,0.06739426
0,0.005688191
0,0.00031501887
0,0.0004334575
0,0.00012647023
0,0.0037315805
0,0.00022309432
0,0.0022305355
0,0.0016344859
0,0.14218335
0,0.89085305
0,0.0006616754
0,0.005998595
0,0.0009200234
0,0.00013073887
0,0.0008205765
0,0.002775032
0,0.011947586
0,0.009702437
0,0.010523121
0,0.0073004067
0,0.00015170127
0,0.00075737626
0,0.030410495
0,0.00022685791
0,0.26139942
0,0.0019667505
0,0.017243544
0,0.004288544
0,0.023528326
0,0.00015893341
0,0.082680926
0,0.0029130853
0,7.76928e-05
0,0.00042063175
0,0.10030872
0,0.06386977
0,0.0010816787
0,0.00019787342
0,0.0009823027
0,0.001825844
0,0.029206159
0,0.00038398305
0,0.7044914
0,0.017896716
0,0.8153697
0,0.014371099
0,0.0064254175
0,0.106243916
0,0.15008801
0,0.028279938
0,0.00013443438
0,0.00016751899
0,0.9145402
0,0.032750566
0,0.004532651
0,5.5011897e-05
0,0.00020499206
0,0.8072083
0,0.12399801
0,0.016975457
0,0.015199517
0,0.00023280666
0,0.0011939257
0,0.00019406434
0,0.00012051373
0,0.482706
0,0.0006625749
0,0.0028987785
0,0.00014226869
0,0.000116338924
0,0.009818783
0,9.600908e-05
0,0.00022811833
0,0.0006805845
0,0.0010817281
0,0.0041709477
0,0.018829966
0,0.0043527787
0,6.754695e-05
0,0.0006816815
0,0.0006629056
0,0.9986181
0,0.00016928786
0,0.9559764
0,0.95894235
0,0.04998828
0,0.00016147387
0,0.012943212
0,0.26247352
0,0.10703725
0,0.0001521132
0,0.00012332799
0,0.006096167
0,0.0036805298
0,0.005179629
0,0.016998675
0,0.14009516
0,9.538317e-05
0,0.14302869
0,0.0007224462
0,0.001794365
0,0.026693452
0,0.0005022077
0,0.072599955
0,0.001274115
0,0.3863806
0,0.00013311225
0,0.008809864
0,0.009419732
0,0.00013618091
0,0.013355883
0,0.009502036
0,0.13603203
0,0.00742594
0,0.015464338
0,0.4637832
0,0.012746335
0,7.908222e-05
0,0.0050485674
0,0.66548777
0,0.00011197584
0,0.00013886807
0,0.00072010164
0,0.0062469193
0,0.0011323948
0,0.0010560353
0,0.00013669532
0,0.08718968
0,0.00012119204
0,0.44123444
0,0.49295074
0,0.00092979684
0,0.037936546
0,0.00022708753
0,0.052925266
0,0.0002027154
0,0.0010873879
0,0.00014904626
0,0.010621483
0,0.0027584054
0,0.017305026
0,0.73148453
0,0.046804905
0,0.0009763578
0,0.0038937666
0,0.0031948483
0,0.47226304
0,0.2326347
0,0.7485619
0,0.9405004
0,0.002058675
0,0.0010594558
0,0.056237265
0,0.02915835
0,0.020659965
0,0.007228971
0,5.0759594e-05
0,0.009752668
0,0.0083554145
0,4.5480632e-05
0,0.00011757675
0,0.00053872325
0,0.020407462
0,0.0009354036
0,0.03643581
0,0.38401824
0,0.00020259638
0,0.24917217
0,0.00020315794
0,0.04212893
0,0.00061899977
0,0.0034899467
0,0.015723038
0,0.44333407
0,0.0009935546
0,0.024343342
0,0.003226121
0,0.0025222169
0,0.16372
0,0.10011316
0,0.4982033
0,0.025304466
0,3.7112804e-05
0,0.011647043
0,0.00018629663
0,0.11205601
0,0.037367664
0,0.005437555
0,0.2265167
0,0.0021305801
0,0.07173043
0,0.016284289
0,0.0064689703
0,0.0015552272
0,0.0012990433
0,0.526586
0,8.9334e-05
0,0.0062555745
0,9.009866e-05
0,0.006973259
0,0.040320378
0,0.00012203848
0,0.010560723
0,0.02641578
0,0.0011187323
0,0.02522675
0,7.598261e-05
0,0.0041516125
0,0.0060502863
0,0.020265017
0,0.00015846039
0,0.00020715909
0,6.4391956e-05
0,0.026963437
0,0.04847086
0,0.000115930074
0,0.00020703272
0,0.002154161
0,0.020803712
0,7.9724305e-05
0,4.697756e-05
0,0.017556416
0,7.207817e-05
0,0.016011685
0,0.09252297
0,0.004041838
0,0.03825661
0,0.98463494
0,0.010467717
0,0.014918111
0,9.6311946e-05
0,0.00019371288
0,0.013024812
0,0.006666496
0,0.005072299
0,0.0001634619
0,0.00014822085
0,0.025657889
0,0.02096816
0,0.0014099978
0,0.14472874
0,0.0039190915
0,0.00016654728
0,0.008185362
0,6.6728484e-05
0,0.16622339
0,9.1835245e-05
0,0.13818908
0,0.00011562955
0,0.87034774
0,0.012140941
0,8.942e-05
0,0.013135116
0,0.18786214
0,0.0005696624
0,0.000324645
0,0.004382651
0,0.69834465
0,0.01118653
0,0.0010084857
0,0.00020256935
0,0.004309324
0,0.06987086
0,0.00016147127
0,0.0010113983
0,0.21395364
0,0.0041806595
0,0.014910076
0,0.010669334
0,0.0072201267
0,0.001259239
0,0.001419514
0,0.36014915
0,0.0004404442
0,0.06365526
0,0.01343628
0,0.022548372
0,0.21394163
0,0.0056133172
0,0.0035901978
0,0.1406346
0,0.05755889
0,0.001057503
0,0.018768618
0,9.5380805e-05
0,0.0011896312
0,0.9980564
0,0.00073652255
0,0.026669087
0,0.0061041457
0,0.49293765
0,0.10815066
0,0.3039139
0,0.86860967
0,0.23934023
0,0.00012114397
0,0.89230716
0,0.09605519
