True Labels,Predictions
0,0.32798237
0,4.127159e-05
0,0.24429382
0,0.0042483956
0,4.0661136e-05
0,6.3858165e-06
0,0.0053623323
0,0.021835059
0,1.5208885e-05
0,0.09211837
0,0.019498367
0,0.10417507
0,0.0030707929
0,4.393741e-05
0,0.0018476677
0,0.79701275
0,0.00023441973
0,0.0034435343
0,7.443319e-05
0,0.10909198
0,0.10939614
0,0.060270414
0,0.02341297
0,0.4602111
0,3.1251224e-05
0,0.00067859195
0,0.013588898
0,0.6247966
0,0.056859
0,3.7759003e-06
0,0.067500934
0,0.4417539
0,0.00055213075
0,0.0017533762
0,0.93716073
0,1.5939871e-05
0,1.8117045e-05
0,0.498046
0,0.011811283
0,0.12851045
0,0.0005920468
0,0.01294866
0,0.0008471253
0,0.000386029
0,0.038904395
0,0.043711286
0,0.0013217616
0,0.061938547
0,9.602392e-05
0,0.16147128
0,0.0023285942
0,0.79780054
0,3.586116e-05
0,0.065678194
0,0.00024894348
0,0.00071735366
0,0.22876237
0,0.9510553
0,0.0040701455
0,0.06825384
0,0.00017335659
0,2.0941556e-05
0,0.06882585
0,0.0003824016
0,0.00013214388
0,0.6104068
0,0.97981334
0,0.22261384
0,0.29177263
0,0.0026807422
0,0.0009330501
0,0.5059408
0,0.0006788607
0,3.355955e-05
0,0.5715116
0,0.016871832
0,2.2109407e-05
0,0.12610728
0,8.209528e-05
0,0.015178339
0,1.1086398e-05
0,9.336056e-06
0,0.51338786
0,0.0053446703
0,2.0201887e-05
0,0.96819454
0,1.8262044e-05
0,2.3552213e-05
0,0.0025802758
0,2.3256638e-05
0,0.0004459388
0,0.0020249179
0,0.120106585
0,0.044539727
0,0.0026771368
0,0.63124174
0,0.005374808
0,0.006148022
0,9.428515e-05
0,4.2641852e-05
0,0.006746286
0,0.00022289145
0,0.0024953326
0,0.3502161
0,0.00041801017
0,0.01640228
0,0.00030351343
0,2.953951e-05
0,0.00039469375
0,0.014488627
0,0.07118738
0,0.02294506
0,4.931676e-05
0,2.7066824e-05
0,0.0036570046
0,0.012070126
0,0.0039564352
0,7.583458e-05
0,0.041108754
0,0.95778537
0,1.1216449e-05
0,3.4022545e-05
0,4.5551904e-05
0,0.09054317
0,2.0383877e-05
0,0.034367755
0,0.5210062
0,0.00020736383
0,0.0015326433
0,0.00014688101
0,0.21893378
0,0.06970916
0,0.00035939796
0,0.0013862995
0,0.0006273576
0,2.209739e-05
0,2.627437e-05
0,0.0024249926
0,6.9612274e-06
0,0.00043576077
0,0.01724281
0,0.0015210754
0,0.0024935638
0,0.0015939682
0,0.027254738
0,0.0014334521
0,0.9735011
0,0.04052547
0,0.00038919054
0,0.34169447
0,0.8751186
0,1.30517365e-05
0,0.98835725
0,0.949593
0,0.00052298827
0,3.0951902e-05
0,0.0003769082
0,8.190675e-05
0,0.36076707
0,4.0647767e-05
0,0.0010434053
0,0.004399185
0,0.19340184
0,0.00017816918
0,0.9082921
0,0.018807445
0,8.676946e-05
0,0.002759043
0,0.026160954
0,4.3038708e-05
0,0.47493178
0,0.004887799
0,0.0001478967
0,0.07324251
0,0.99870324
0,0.33023193
0,0.0061967033
0,0.13917497
0,0.40939108
0,0.8422469
0,0.0008221466
0,0.57557553
0,0.06302395
0,0.0027765092
0,0.00010662298
0,0.00033057664
0,6.3891e-06
0,0.011054558
0,1.9838777e-05
0,0.00030271817
0,0.003794663
0,0.99430615
0,0.0018467385
0,3.307184e-05
0,0.0032141218
0,0.0002402481
0,4.03967e-05
0,0.06843358
0,2.6899539e-05
0,0.0016291941
0,0.9974738
0,0.61528754
0,6.446005e-06
0,0.0019042143
0,0.0047215233
0,0.00067288935
0,0.00036597325
0,0.009070359
0,0.00334579
0,0.00040437622
0,1.539895e-05
0,3.4458393e-05
0,0.02047292
0,4.8826627e-05
0,0.018554712
0,1.0827551e-05
0,0.0027323877
0,0.0013660796
0,0.23601072
0,0.041477874
0,0.9639913
0,0.002058209
0,0.9133128
0,0.90685105
0,0.3657092
0,0.95283145
0,6.2966487e-06
0,0.0037886815
0,0.0146507695
0,7.279065e-05
0,0.95935524
0,0.99644643
0,0.012689067
0,0.0032357897
0,0.027823506
0,0.00016121312
0,2.6112983e-05
0,1.496052e-05
0,0.012847524
0,0.37881362
0,0.001068317
0,2.6954258e-06
0,0.10008773
0,0.006615242
0,0.83013695
0,7.284648e-05
0,0.00049420126
0,0.120488
0,2.9908886e-05
0,0.6631958
0,3.4341083e-05
0,0.0010960256
0,0.0036896334
0,0.0049794526
0,0.0019081215
0,5.5436194e-05
0,0.105537
0,0.14028694
0,0.0005435841
0,0.0007614687
0,0.14873394
0,0.006827498
0,0.14813675
0,0.8991502
0,5.608333e-06
0,9.094746e-05
0,0.35810927
0,0.0064942664
0,2.4000312e-05
0,1.4476795e-05
0,0.077993855
0,0.36519212
0,0.00024115578
0,0.00056373497
0,0.03372121
0,0.20118122
0,0.322903
0,0.02061264
0,4.656561e-05
0,0.00521665
0,1.1730297e-05
0,0.0054219137
0,0.081689015
0,0.00077020365
0,2.0866639e-05
0,0.0012867159
0,0.8956656
0,0.00060093723
0,5.133318e-05
0,0.0020394304
0,0.016729103
0,0.010129068
0,2.6334777e-05
0,0.005028173
0,0.0008264954
0,0.031408668
0,0.00010350729
0,0.0009332186
0,0.0002440475
0,0.0049355607
0,4.8177288e-05
0,0.07324875
0,0.35635257
0,0.00038636572
0,0.00012558575
0,0.06839884
0,0.028881477
0,0.13285677
0,0.00023088879
0,3.5955058e-05
0,2.2057324e-05
0,0.003958969
0,5.476426e-05
0,0.078202605
0,0.014406981
0,0.00091432093
0,0.004814002
0,0.023345718
0,0.048698284
0,0.40673572
0,0.0003888054
0,0.001509497
0,0.006340159
0,0.006463239
0,0.0072169867
0,0.12994766
0,7.4805765e-05
0,5.503164e-06
0,0.31745964
0,0.97571576
0,0.00017995576
0,0.151952
0,0.031099556
0,7.036584e-05
0,2.2090206e-05
0,0.005493029
0,0.5055854
0,0.0224347
0,0.00047154416
0,0.8865384
0,0.98024964
0,0.0021627108
0,0.018385766
0,0.00066512235
0,0.003498004
0,0.9636842
0,0.0018520922
0,0.34280947
0,0.028015712
0,0.00813656
0,0.003993786
0,0.00036530712
0,0.29864168
0,0.03209978
0,0.0067528593
0,0.0004258202
0,0.0022950636
0,0.010011623
0,3.964188e-05
0,0.00010540092
0,0.9784252
0,1.48178215e-05
0,0.06292029
0,0.00039645785
0,0.00027772126
0,0.5661344
0,0.0009016232
0,0.0121174585
0,0.0010562596
0,0.11994978
0,0.11616425
0,0.011352773
0,0.08898823
0,0.04399071
0,0.016048225
0,0.49440098
0,0.26568407
0,0.0021183246
0,1.0838418e-05
0,0.22542226
0,8.560833e-06
0,0.008678409
0,0.8008928
0,0.017295726
0,1.464811e-05
0,0.03530704
0,0.008421231
0,0.29367995
0,0.00018802319
0,0.015340522
0,0.8817919
0,6.320557e-05
0,0.00044931096
0,2.735134e-05
0,0.032166526
0,0.00028703053
0,0.32272008
0,0.001982769
0,0.3274687
0,0.030308748
0,0.42546627
0,0.013279477
0,2.1019589e-05
0,0.2322257
0,0.6945431
0,0.41917026
0,0.00017470769
0,0.007855918
0,0.0017040798
0,0.006269992
0,0.00056836894
0,0.0016469258
0,0.3498099
0,0.00089926814
0,0.035558403
0,0.01949224
0,0.033785444
0,0.75768596
0,0.9992508
0,0.0042739958
0,0.022394212
0,9.715331e-06
0,0.001396671
0,5.4089327e-05
0,0.011196408
0,0.00749901
0,0.085118406
0,0.003229453
0,0.008323402
0,0.0014252437
0,0.78258926
0,0.00016115086
0,2.1049678e-05
0,0.0050963545
0,3.086945e-05
0,8.295809e-06
0,0.008884693
0,0.15306307
0,0.0003634201
0,0.00029919873
0,0.0014401486
0,0.26339912
0,3.461639e-05
0,0.055024188
0,0.037800618
0,0.119268745
0,0.011314682
0,0.5000883
0,0.00013205319
0,0.0027669428
0,0.067480214
0,0.027045589
0,3.857169e-05
0,0.001341227
0,0.009617838
0,0.00023897673
0,3.9872168e-05
0,0.0010331311
0,5.4545202e-05
0,0.013049703
0,6.8179784e-06
0,0.17073096
0,0.5899013
0,6.3926473e-06
0,3.1839816e-05
0,0.016532464
0,0.2313825
0,0.00047632627
0,0.016620114
0,0.5602045
0,6.306817e-06
0,0.009548165
0,0.0003755651
0,0.00023782387
0,0.0017379277
0,0.0002888338
0,0.010062681
0,0.019474583
0,3.120977e-05
0,0.0004868755
0,4.2229785e-06
0,0.42179474
0,0.0004406365
0,0.0026579583
0,0.00046138107
0,0.035379454
0,0.010880193
0,0.04103409
0,1.9902278e-05
0,0.0041200807
0,3.170876e-05
0,0.23030421
0,0.31827554
0,0.0011679194
0,0.6686459
0,1.0939188e-05
0,0.0003292958
0,7.0000524e-06
0,0.0071553523
0,0.4014305
0,0.18212622
0,4.1724707e-05
0,0.0015405224
0,0.0022056228
0,0.026023947
0,8.127918e-06
0,0.0022928754
0,0.013105961
0,0.005293206
0,8.532038e-05
0,1.5588996e-05
0,0.00032541942
0,0.12592487
0,0.47379753
0,0.0011425775
0,0.012847469
0,4.340763e-06
0,0.004912538
0,2.0471054e-05
0,1.5596863e-05
0,0.0005067146
0,0.00013026812
0,0.21366514
0,0.0002743152
0,0.0034817527
0,0.7650194
0,0.000549036
0,7.217625e-05
0,1.7993416e-05
0,0.00029746743
0,0.6434951
0,0.10018025
0,0.2407107
0,0.026397679
0,0.00018079107
0,0.20285253
0,0.0009576405
0,0.00044993372
0,0.002319921
0,0.06294667
0,0.00041669863
0,1.8357383e-05
0,3.8879243e-05
0,0.4363004
0,0.5195682
0,0.24118896
0,0.00022374825
0,0.9687108
0,0.2475541
0,0.0014444048
0,0.00039963023
0,0.00010646896
0,0.0019196888
0,1.4619459e-05
0,0.018252693
0,8.143078e-06
0,3.0213823e-05
0,0.0013795301
0,0.002490367
0,0.0004877774
0,0.08344251
0,0.031500146
0,0.22588268
0,0.052949164
0,1.7003364e-05
0,0.9740858
0,0.000599611
0,1.0212352e-05
0,0.0013630288
0,0.7801274
0,0.020198064
0,0.0008433757
0,0.0006498651
0,0.00897935
0,0.76113576
0,0.017668838
0,0.03031396
0,0.0012089538
0,0.00029835044
0,0.006933521
0,0.0035720465
0,2.6033213e-05
0,0.96354043
0,4.2644784e-05
0,0.005730206
0,1.41667815e-05
0,0.0013084218
0,1.1523518e-05
0,0.012561235
0,0.0005608748
0,0.0030768276
0,0.0008438331
0,0.026454786
0,0.013738954
0,0.43889266
0,0.0024298907
0,0.0144484285
0,0.004998441
0,4.671354e-05
0,0.005351298
0,0.0021779868
0,3.695173e-05
0,0.0038569681
0,0.0003330742
0,0.00037573773
0,0.96657515
0,0.020711314
0,0.031066783
0,0.10239481
0,0.07138874
0,0.0018013872
0,0.00037847876
0,0.052770372
0,0.0009727876
0,0.18394318
0,0.0008389366
0,0.14792809
0,0.8473973
0,0.101352595
0,0.0003453388
0,2.1652852e-05
0,0.00037025823
0,2.0588857e-05
0,0.105629
0,3.5071298e-06
0,0.14428177
0,0.0010880837
0,0.0012128599
0,3.2806503e-05
0,0.2896606
0,0.0018298727
0,0.0018273855
0,0.0024971957
0,0.0026465293
0,0.02962687
0,3.65532e-05
0,0.013721649
0,0.0001473133
0,7.651704e-05
0,0.00026133677
0,0.016305935
0,2.741145e-05
0,0.0005014436
0,0.9982913
0,0.0001916894
0,0.00029299577
0,2.1939593e-05
0,0.0021664537
0,0.9550785
0,0.014864047
0,0.67157114
0,9.936856e-06
0,0.0052128183
0,0.89221364
0,0.00017232836
0,0.00021834718
0,0.00045221823
0,0.0010233589
0,9.954504e-05
0,0.04304405
0,0.001124547
0,0.0014686043
0,0.0076359455
0,0.0033526723
0,0.00023619595
0,0.0950351
0,0.102531485
0,3.5747744e-06
0,0.0024590609
0,0.026507149
0,0.25067458
0,0.007056939
0,0.00038162575
0,4.158344e-06
0,0.00010228776
0,0.03445399
0,0.0006531199
0,0.00040446996
0,0.0058075464
0,0.004580562
0,0.00063310313
0,9.070192e-05
0,0.4620906
0,3.874847e-06
0,0.00013493099
0,0.0007628411
0,0.020124786
0,0.0004536925
0,0.95069927
0,0.03275638
0,3.4377385e-06
0,0.008831317
0,0.8585859
0,0.0006392064
0,0.0008990103
0,0.04353264
0,0.005904348
0,0.00034317482
0,3.2386233e-05
0,0.00015377221
0,0.007828379
0,0.00027245397
0,0.00039976244
0,0.9984359
0,0.07213224
0,0.032190137
0,1.7929015e-05
0,1.5446089e-05
0,0.01070575
0,0.04174415
0,0.0012779369
0,0.0025344675
0,0.1906851
0,0.030403586
0,3.9490536e-05
0,3.792892e-06
0,0.09152951
0,0.0005148361
0,0.00024476592
0,0.02785393
0,0.0013720302
0,0.0041439757
0,0.3913281
0,0.0005974134
0,0.33387595
0,0.0064728763
0,0.737673
0,0.9992841
0,0.0004593707
0,0.00029640328
0,0.053294733
0,0.0032365264
0,0.53756976
0,0.0041925334
0,0.002348565
0,0.043583702
0,1.5281446e-05
0,0.21274486
0,0.85734963
0,0.030176545
0,3.627439e-05
0,0.0009318094
0,4.5889024e-05
0,0.21676517
0,0.7947909
0,0.0199198
0,0.03099642
0,0.00016761996
0,0.782925
0,2.9511495e-05
0,0.0040393816
0,0.005446174
0,0.0390673
0,0.3760195
0,0.00042631957
0,0.008238533
0,4.7665464e-05
0,0.98369676
0,0.116358474
0,0.30997357
0,0.0003597073
0,3.1086824e-05
0,0.57892317
0,1.0818983e-05
0,0.0044116843
0,0.031561226
0,0.01660367
0,1.3296924e-05
0,0.06568227
0,2.8115048e-05
0,0.0009651671
0,0.0031439161
0,8.069428e-06
0,0.0039830287
0,0.000610569
0,4.913083e-05
0,5.210657e-05
0,0.030929744
0,0.0052172095
0,3.375615e-05
0,0.0006515116
0,0.0053501055
0,0.013116037
0,0.00042876086
0,0.0007714818
0,0.0011785541
0,1.8793155e-05
0,0.27531707
0,0.012663757
0,0.00010470181
0,0.1100786
0,0.0039457665
0,0.07897014
0,0.00011616432
0,0.000988353
0,0.00036281202
0,0.00090190774
0,0.36433357
0,0.00087053573
0,0.0015924218
0,2.5739025e-06
0,0.00019070257
0,0.0032244592
0,0.010725616
0,0.15958646
0,0.0012341705
0,0.00033363036
0,0.0018658291
0,0.0010438896
0,0.5661454
0,4.6253328e-05
0,0.0011723567
0,0.09502062
0,0.00029932027
0,0.0034431838
0,0.02259497
0,4.3792927e-05
0,6.940764e-06
0,0.9999095
0,0.061008953
0,0.0117753735
0,4.0094157e-05
0,0.0035970276
0,0.18042098
0,0.11150127
0,0.0032218287
0,0.00041134603
0,0.0011071133
0,3.223073e-05
0,0.0008679586
0,0.00022206144
0,0.04131158
0,0.0987673
0,0.70780706
0,0.3839319
0,0.06471009
0,2.9662671e-05
0,0.043236963
0,0.81811637
0,0.018224273
0,0.09312276
0,0.0067382813
0,0.0003062717
0,4.2793887e-05
0,6.4903443e-06
0,0.0038637854
0,2.3522025e-05
0,0.44075796
0,0.0547575
0,4.781123e-05
0,0.0001779286
0,0.0009832189
0,0.00022620434
0,0.03352998
0,0.009287987
0,4.2547334e-05
0,0.0011153059
0,0.012126594
0,0.00755467
0,0.17690678
0,2.6411739e-05
0,0.005486441
0,0.7632695
0,2.6584026e-05
0,0.00036547394
0,2.9712839e-05
0,0.2937606
0,0.37375894
0,0.00066298584
0,0.0034284843
0,8.455239e-05
0,0.064782985
0,0.00012701954
0,4.7481e-05
0,0.03064755
0,0.0015327492
0,0.024512883
0,0.0031335084
0,2.1048874e-05
0,0.087080576
0,0.0017585391
0,0.5104391
0,0.00033487537
0,0.0016541508
0,6.3241256e-05
0,0.00010181151
0,0.0039143087
0,0.00042105178
0,0.23357046
0,0.0014924862
0,0.0056904
0,0.0019304776
0,0.77465147
0,0.00018812019
0,0.042161554
0,0.00022664001
0,6.228486e-06
0,0.042757742
0,6.747003e-06
0,0.0010449935
0,0.45037243
0,0.00037559486
0,0.0040153894
0,0.00015088504
0,0.050997287
0,4.1422485e-05
0,0.4916186
0,0.00032951657
0,4.030965e-05
0,0.003945624
0,0.0012454814
0,0.028309865
0,0.072661586
0,0.012433594
0,0.00017314828
0,0.0037866535
0,0.00026056057
0,0.042181037
0,0.00020122757
0,0.00043200012
0,0.003667639
0,0.43261424
0,0.00061755197
0,6.4509186e-06
0,1.8373968e-05
0,0.03057592
0,0.019313823
0,0.0125115905
0,0.0031798903
0,0.09624283
0,0.009811615
0,8.9475274e-05
0,1.4814954e-05
0,0.029083364
0,0.0053430684
0,0.00034108944
0,0.00017809392
0,0.00015616213
0,0.010190371
0,0.01013057
0,0.00226209
0,0.0015636197
0,0.00050574087
0,0.023988642
0,0.021435771
0,0.6810628
0,0.26908544
0,9.743055e-06
0,0.00028286426
0,1.3995888e-05
0,0.007718409
0,1.8885357e-05
0,0.00032528103
0,0.00012711041
0,0.0013729262
0,0.00019270941
0,0.2649558
0,4.7328744e-05
0,1.846725e-05
0,0.01859428
0,0.976971
0,0.0026572202
0,0.0005148123
0,0.004998446
0,2.2591308e-05
0,0.00042483074
0,0.00039158817
0,0.0005316386
0,0.3560262
0,0.012234405
0,0.006034432
0,0.0021521212
0,0.0012682882
0,0.0027204277
0,0.015545503
0,0.1851743
0,4.4036697e-05
0,0.00038375927
0,0.9092645
0,0.41487566
0,0.007972472
0,0.07408596
0,0.0034289977
0,0.9895371
0,0.002153701
0,0.65793777
0,2.6731885e-05
0,0.00918387
0,0.0052300473
0,0.037894372
0,0.001015701
0,0.00014257262
0,0.004270969
0,0.010247779
0,3.903967e-05
0,0.00022540559
0,9.903886e-05
0,0.0020452354
0,0.03376639
0,0.0020637733
0,0.99648404
0,0.00017538063
0,0.013540146
0,0.00046018764
0,0.18590643
0,0.0013659057
0,3.848923e-06
0,0.00028821322
0,0.00059655024
0,0.00065890746
0,0.00037768148
0,0.0014573184
0,5.371512e-05
0,0.011575798
0,0.34303057
0,0.6791657
0,0.00017109759
0,0.050667163
0,0.0021400384
0,0.00015059224
0,3.163875e-05
0,2.729925e-05
0,0.29723948
0,3.6925815e-06
0,8.818183e-05
0,0.002926487
0,0.00018114015
0,0.006569724
0,3.1374882e-05
0,1.35522e-05
0,0.013387665
0,0.003217229
0,3.7405836e-05
0,1.41193295e-05
0,0.01858719
0,0.08322532
0,6.3641246e-06
0,0.9947791
0,0.00023951875
0,0.5427127
0,0.039769348
0,0.00018414379
0,1.3182357e-05
0,6.611939e-05
0,0.0010762607
0,2.0137106e-05
0,0.0013776402
0,0.00059397024
0,0.00074982183
0,0.006255658
0,0.0027016592
0,0.007238326
0,0.00016594082
0,0.004744664
0,2.9258505e-05
0,0.1001858
0,0.012317819
0,0.017599467
0,0.0001160774
0,0.000724891
0,0.1657181
0,0.50994664
0,0.2354724
0,0.0042550256
0,0.0011284788
0,1.5940162e-05
0,0.0005402566
0,0.016321117
0,0.017891672
0,6.223177e-05
0,0.13753396
0,0.0026031272
0,0.025798474
0,0.0017355375
0,0.20076124
0,8.1548475e-05
0,0.0022603858
0,3.8745407e-06
0,0.0025095758
0,0.0595205
0,0.00018576821
0,7.391768e-05
0,0.0009151375
0,0.35168734
0,0.38934088
0,2.48922e-05
0,0.006012845
0,0.00020718835
0,1.0624064e-05
0,0.05829357
0,0.019735178
0,0.00059725426
0,0.0023117804
0,0.987495
0,0.017990392
0,0.0013264448
0,0.010608273
0,0.017162032
0,0.0007995428
0,0.0013572734
0,0.015470757
0,4.170938e-06
0,0.04755176
0,3.827391e-05
0,0.00018578947
0,0.0016246405
0,0.0026230821
0,0.9834078
0,0.5057108
0,0.0004209051
0,0.122297704
0,1.8037812e-05
0,0.0070173456
0,0.00029395462
0,0.13179663
0,0.01153967
0,1.4909348e-05
0,0.055870816
0,1.764321e-05
0,0.0005626831
0,3.9005212e-05
0,0.062478833
0,0.9229217
0,5.4891625e-05
0,0.0022454583
0,0.0015316834
0,0.0023402616
0,0.06896628
0,0.17968802
0,0.00015992108
0,3.432504e-05
0,6.435643e-06
0,0.0024831907
0,0.014505535
0,0.008746649
0,0.4572688
0,0.018930733
0,0.09445543
0,0.00011045129
0,0.0010698197
0,0.00032906735
0,0.00010570559
0,0.00012530656
0,0.00014149417
0,0.9461201
0,0.4648177
0,0.00165182
0,0.001429981
0,0.015352194
0,0.06435489
0,0.001476248
0,0.13975778
0,7.816931e-05
0,0.0063070715
0,4.7029418e-05
0,0.10043288
0,0.0012115892
0,0.006807619
0,0.0011425415
0,0.00307032
0,8.573743e-06
0,0.00096105767
0,0.6937162
0,0.0001909657
0,0.14701816
0,0.002104346
0,0.017768277
0,1.833831e-05
0,0.0022761892
0,0.0051258146
0,6.689044e-05
0,0.12530977
0,0.00036243818
0,0.0410295
0,6.252503e-05
0,6.355145e-05
0,0.04220058
0,0.08871403
0,0.019766266
0,0.033572335
0,0.06007679
0,0.65429646
0,0.5102709
0,0.0015513854
0,0.0065536047
0,0.22755466
0,0.49933732
0,0.7061123
0,0.0053848713
0,0.007171821
0,0.0071607335
0,2.587056e-06
0,0.0006794345
0,3.3999553e-05
0,0.0016262347
0,0.016756665
0,0.018541483
0,0.05601732
0,1.8179107e-05
0,0.27734968
0,0.0053259954
0,0.15869197
0,0.00012927272
0,0.0033076117
0,0.3325189
0,0.0013963192
0,0.18458101
0,0.0010170246
0,0.0014678484
0,0.00033541248
0,0.0271834
0,1.01997475e-05
0,2.0014078e-05
0,0.0006712436
0,0.033628564
0,2.8637034e-05
0,0.09251793
0,2.2965387e-05
0,7.110208e-05
0,1.1035765e-05
0,0.018361475
0,0.33989894
0,0.066524446
0,7.2940766e-06
0,0.013058808
0,0.00024619952
0,0.00049951696
0,0.7869241
0,0.0005552269
0,0.00013692923
0,0.40055993
0,0.034859166
0,0.58424497
0,1.6967986e-05
0,0.0005812346
0,0.0028323708
0,4.7793543e-05
0,0.00017990169
0,0.06411661
0,0.1566641
0,0.02299053
0,0.00089215254
0,0.0010487749
