True Labels,Predictions
0,0.0033499347
0,0.8662137
0,0.0023047405
0,0.0033622924
0,2.8359447e-05
0,0.0025110443
0,0.00920847
0,0.0056959926
0,0.20177332
0,0.9753921
0,0.0005380702
0,9.0915055e-06
0,0.00010479879
0,0.0019636566
0,0.90134764
0,2.4172225e-06
0,0.062938556
0,0.22649191
0,0.002848785
0,0.5034637
0,0.0045627947
0,0.020214973
0,0.05438993
0,0.005884108
0,0.45945257
0,0.00065548794
0,0.019008592
0,6.6258876e-06
0,1.4309747e-05
0,0.043713346
0,0.0057708328
0,0.00024044908
0,0.012367402
0,0.99735886
0,0.037241712
0,0.011020797
0,9.741741e-07
0,0.01177118
0,0.016963072
0,0.66596735
0,0.038426846
0,0.08742186
0,0.3169705
0,0.26278907
0,0.011791326
0,0.0017080789
0,0.00013848669
0,4.541776e-06
0,0.00426959
0,0.35631153
0,1.8388972e-06
0,0.02334495
0,0.00017615745
0,0.0047079725
0,0.00035162497
0,0.38070467
0,4.331214e-05
0,0.73407114
0,0.0121345315
0,0.38173178
0,0.00055292435
0,0.0018199318
0,0.00020140571
0,2.950607e-06
0,0.0031975505
0,0.029774962
0,0.97987944
0,0.033737052
0,0.001540248
0,6.731037e-07
0,0.00039052477
0,0.009838446
0,0.02738561
0,0.013768123
0,7.975576e-06
0,0.008794965
0,0.00023923822
0,0.017546188
0,2.1977187e-06
0,1.9223016e-06
0,4.9857965e-05
0,6.8188245e-05
0,0.4405317
0,0.000120797326
0,1.4957947e-06
0,0.11868735
0,4.0840955e-06
0,0.39535812
0,0.00093281816
0,9.282963e-06
0,9.222582e-06
0,4.139822e-06
0,0.022843542
0,0.0040988936
0,6.9773987e-06
0,0.008503388
0,0.00047089893
0,0.003210018
0,0.05049156
0,1.2665276e-06
0,0.65379274
0,1.3082891e-05
0,0.00029845315
0,0.00064868195
0,1.3248422e-05
0,0.10283389
0,0.056704562
0,0.010449888
0,0.00024719423
0,0.4582155
0,6.1647524e-06
0,8.905494e-05
0,0.02843742
0,0.09278868
0,0.00073187647
0,3.866859e-05
0,9.230011e-05
0,0.00094124116
0,7.7441306e-05
0,6.55791e-05
0,0.72209936
0,0.24757487
0,3.3159635e-05
0,0.0012466547
0,0.009041104
0,0.009292147
0,0.000841539
0,0.15423305
0,4.989062e-06
0,0.009833384
0,4.8985507e-06
0,6.53975e-05
0,0.013792667
0,0.00016716318
0,0.00023770076
0,0.58086145
0,0.016397018
0,8.485812e-05
0,0.13171491
0,0.36448622
0,0.018392222
0,0.008099317
0,0.05792556
0,0.00022862785
0,0.0009580622
0,0.10180251
0,3.410665e-05
0,0.0010960934
0,0.0061444896
0,0.018810248
0,0.406252
0,0.036134962
0,0.0003228219
0,0.39685392
0,0.62746084
0,0.0349524
0,1.5011528e-05
0,0.0045073484
0,2.0796692e-06
0,0.009848364
0,0.016587233
0,0.0011073168
0,0.66395867
0,0.00010281563
0,2.9652065e-05
0,0.0015955339
0,1.015821e-06
0,0.024648944
0,5.2409014e-05
0,6.08403e-06
0,0.0024188429
0,8.2312494e-05
0,0.026620023
0,0.0007655677
0,0.00091302604
0,0.97274065
0,0.041448712
0,0.06502899
0,0.9012387
0,0.015113357
0,0.000102524566
0,9.73124e-07
0,2.0449681e-06
0,0.048492808
0,2.8988572e-06
0,0.002336345
0,0.013324866
0,0.0016247289
0,9.859184e-05
0,0.052527998
0,0.026578434
0,0.0013142063
0,0.94428384
0,6.2003883e-06
0,2.3358964e-06
0,0.13110295
0,8.7946967e-07
0,0.19882575
0,0.5563381
0,0.32681793
0,0.012896182
0,6.9197486e-05
0,5.8079436e-06
0,0.67189103
0,0.021106534
0,0.0015487205
0,9.372695e-05
0,0.0011718973
0,1.3035774e-06
0,0.64017457
0,0.00093359256
0,0.03440345
0,0.023550665
0,0.6727604
0,0.0052337744
0,0.0050080526
0,0.0120398635
0,0.73816186
0,0.11245311
0,0.0037148355
0,0.00011285009
0,0.07905667
0,0.97468376
0,0.13730472
0,0.9961104
0,0.000102926875
0,0.7868297
0,0.013309095
0,0.005882128
0,0.0011462157
0,0.9323423
0,0.09340501
0,0.35565427
0,0.0076796743
0,1.1087222e-05
0,6.487269e-06
0,0.0050893794
0,0.94563425
0,0.4622762
0,0.00010426791
0,1.44669675e-05
0,0.0091200555
0,0.9076898
0,0.0014247313
0,0.07544561
0,1.3845714e-05
0,0.061681464
0,3.830951e-05
0,0.0038543106
0,3.9428883e-06
0,0.0030490232
0,0.033597484
0,0.058187474
0,0.013335823
0,0.00011952025
0,0.0013405292
0,2.6457403e-06
0,0.04636544
0,3.9644365e-06
0,4.405069e-05
0,0.000104258164
0,0.65698934
0,0.0071237013
0,0.00014872753
0,0.009842209
0,0.00021299454
0,0.010944747
0,0.0004487173
0,0.00047659225
0,0.011481756
0,4.246282e-05
0,0.009414861
0,5.627151e-05
0,7.856925e-06
0,0.0040578726
0,0.32493487
0,0.0042187376
0,0.008547571
0,3.7694565e-05
0,0.05419779
0,0.02195654
0,0.00012522833
0,0.44559786
0,0.017567104
0,3.1486805e-05
0,1.2015454e-06
0,0.00025963358
0,0.29625338
0,1.3963739e-06
0,0.06358573
0,0.010723658
0,0.04137681
0,0.015900174
0,0.004468957
0,0.00029165437
0,0.0012612153
0,0.0008452844
0,0.0010786123
0,5.4524703e-06
0,0.018422313
0,0.075409055
0,1.31917e-06
0,0.00028928605
0,0.023240453
0,0.00022834704
0,0.08811343
0,0.6165569
0,0.9828531
0,0.0034261232
0,0.0022454422
0,4.4276394e-06
0,0.08069455
0,0.8836811
0,8.860946e-05
0,0.9374399
0,5.585877e-06
0,0.029386861
0,0.0015455578
0,2.0204307e-06
0,0.0050492045
0,0.15681942
0,0.00913325
0,2.1925016e-06
0,5.921392e-06
0,1.2168851e-05
0,5.6227873e-06
0,0.010619826
0,0.028549057
0,0.21430315
0,6.2815365e-05
0,5.67501e-06
0,1.27910835e-05
0,2.1292976e-06
0,0.88458043
0,0.010790424
0,0.0023773683
0,0.00033513276
0,0.001789235
0,0.02691272
0,0.0033895173
0,0.0032879873
0,0.0006853101
0,7.6031265e-06
0,0.18739729
0,0.016215822
0,0.0026586105
0,0.9712573
0,6.5966226e-05
0,0.009958161
0,0.007681863
0,8.969141e-06
0,1.3762503e-05
0,0.549391
0,0.12160193
0,0.0020762258
0,0.1587764
0,0.008409975
0,0.98100305
0,0.025028994
0,0.0067028217
0,9.79602e-06
0,0.094738275
0,0.00056548935
0,8.82199e-06
0,0.0072540473
0,0.013111975
0,1.0036409e-05
0,0.018592397
0,0.002990923
0,0.00094487116
0,0.0001931975
0,0.021041349
0,0.0947109
0,0.03655278
0,0.35166475
0,0.68389463
0,0.038539227
0,0.6660798
0,0.00015890022
0,0.013404006
0,2.2533789e-06
0,0.020581903
0,7.9656216e-05
0,2.2385533e-05
0,7.7041346e-05
0,0.002326383
0,0.8102237
0,0.0023180267
0,2.0292593e-06
0,0.052256875
0,2.4586295e-06
0,0.89774823
0,0.0005362488
0,0.019519024
0,0.00018073265
0,0.022096178
0,0.00026593474
0,0.21454668
0,0.20220362
0,0.012571819
0,7.0825976e-05
0,0.0027242792
0,0.009156928
0,0.030000828
0,9.932451e-06
0,0.0026212428
0,0.9843705
0,0.0019263523
0,0.00014247042
0,0.0025084694
0,0.002228024
0,0.014901219
0,1.766402e-05
0,5.317346e-05
0,0.2609546
0,0.005714286
0,0.019363295
0,0.00048457392
0,9.688241e-05
0,0.00026329304
0,0.0024167646
0,0.05892024
0,0.0024554993
0,3.6990739e-06
0,0.3757708
0,0.0016216502
0,1.8202279e-06
0,0.83901507
0,0.0011397586
0,0.603044
0,0.98044056
0,1.0362601e-05
0,0.6437875
0,0.9030778
0,0.9209782
0,0.014657519
0,0.60361433
0,0.028643733
0,2.2715851e-06
0,0.006735811
0,0.29527187
0,0.006782048
0,0.0010282089
0,3.9459505e-06
0,5.4285156e-06
0,1.0562233e-06
0,0.023182051
0,0.011676
0,0.034878094
0,1.2640817e-06
0,0.066546805
0,0.00020000277
0,0.008001033
0,0.9221073
0,0.00011674755
0,1.0116215e-05
0,1.1123411e-06
0,0.644663
0,0.5742502
0,0.015087296
0,0.0004992328
0,0.0003477918
0,0.027135996
0,0.018682806
0,0.0012860652
0,0.003025721
0,0.019295665
0,3.037981e-05
0,7.586315e-05
0,0.00053775875
0,9.823487e-06
0,5.378843e-06
0,0.12305819
0,0.5037481
0,0.010184216
0,0.0023555357
0,0.0001006135
0,9.377829e-07
0,0.0011454582
0,0.9981018
0,0.13301975
0,0.000113013564
0,0.05211826
0,0.00026964518
0,0.0035114498
0,0.06818057
0,0.0011334352
0,6.888826e-06
0,3.0615185e-05
0,0.34812102
0,4.714243e-06
0,0.0051194285
0,0.0014187044
0,0.00015331835
0,0.0020621752
0,0.06044457
0,0.889521
0,0.95135653
0,0.021895729
0,0.0001070276
0,0.0001762475
0,2.850777e-05
0,0.018427936
0,0.00023285417
0,0.00012298134
0,0.00054672494
0,0.94711596
0,0.00022453365
0,8.489273e-06
0,0.4914645
0,0.00018194629
0,0.00019918465
0,0.508711
0,0.16398987
0,6.524974e-06
0,0.0025810832
0,3.32598e-06
0,0.54956746
0,0.26189896
0,1.3363094e-06
0,2.959775e-06
0,0.037354387
0,0.000924575
0,0.00022914067
0,8.108183e-06
0,0.89718115
0,6.518239e-05
0,6.75603e-06
0,0.0010113419
0,0.4005341
0,0.023155736
0,0.0038919286
0,0.03863817
0,0.01637083
0,0.5902137
0,0.06324667
0,0.0071264743
0,0.0018485861
0,3.895753e-06
0,0.049214672
0,1.3828744e-05
0,0.011844121
0,1.1266548e-06
0,0.004660827
0,0.0007250026
0,0.13285017
0,0.0012483026
0,4.1349213e-06
0,0.004615468
0,8.119341e-06
0,0.004554075
0,5.3868257e-06
0,0.00013729505
0,0.00020431084
0,1.4049523e-06
0,4.0385244e-06
0,0.19286163
0,0.0006520989
0,0.16695857
0,0.98038596
0,6.592765e-06
0,0.0011438298
0,0.0002558993
0,0.025390219
0,0.013561593
0,0.9851601
0,0.80747086
0,0.0055047562
0,0.0049853316
0,0.0030062716
0,0.10505385
0,0.9889473
0,0.9993351
0,0.0034869697
0,0.00012301089
0,0.45546073
0,1.417486e-06
0,0.053884737
0,0.0004093046
0,0.0067092315
0,0.0002886623
0,0.0022570374
0,0.004379913
0,0.0038210698
0,0.0045954143
0,8.816498e-06
0,1.2173517e-05
0,2.5127274e-06
0,0.0068450873
0,3.73746e-05
0,0.0032970416
0,9.666328e-07
0,9.681411e-07
0,0.00030276636
0,0.008286781
0,0.96547306
0,2.7853325e-06
0,0.38352138
0,0.019515287
0,0.13751449
0,0.009462382
0,0.0017512384
0,4.797369e-05
0,0.008608521
0,0.22588763
0,1.2638358e-06
0,0.0056643966
0,0.055205032
0,0.00016054751
0,0.09063392
0,0.005775833
0,0.034381423
0,0.2702138
0,0.2266506
0,0.02990204
0,0.3845874
0,0.85408324
0,9.996108e-06
0,0.06312584
0,1.1396058e-05
0,0.009052954
0,0.0013669376
0,0.0022731891
0,4.1220654e-05
0,0.35176507
0,0.049036134
0,0.093981855
0,0.00022218045
0,0.0116438875
0,0.017744185
0,0.11955202
0,0.006332201
0,0.9596057
0,0.0037998487
0,0.0005107511
0,0.015300383
0,0.0044942494
0,0.3182784
0,0.0025185992
0,0.00031162257
0,1.1522523e-06
0,0.14178061
0,0.00024721614
0,0.15779822
0,0.064092554
0,6.2490275e-05
0,9.026745e-06
0,0.0039301696
0,0.12579702
0,0.20949577
0,6.277793e-05
0,0.10912494
0,0.55716
0,0.0014018674
0,0.034365963
0,8.800168e-06
0,0.98789006
0,0.016490426
0,0.0023884086
0,0.96619684
0,0.6563325
0,0.0004960187
0,0.0005708258
0,0.607638
0,5.974555e-05
0,5.3352505e-05
0,0.0012234773
0,0.0035085063
0,0.36216763
0,0.0013415867
0,5.049123e-06
0,3.5811477e-06
0,0.004841601
0,0.041130945
0,0.0013665557
0,0.0013341651
0,0.0024554888
0,0.007327817
0,0.00013855974
0,5.45633e-06
0,5.1230127e-06
0,0.0029716669
0,0.0011727493
0,0.0018125675
0,1.4494408e-05
0,0.019358434
0,0.9807042
0,3.9180854e-06
0,1.9040291e-06
0,8.2440536e-05
0,0.00042997464
0,0.0008297469
0,0.003294941
0,0.052604545
0,0.9501167
0,0.0015459049
0,0.753938
0,0.25827047
0,0.021785328
0,0.0015049865
0,0.00044538925
0,5.994569e-06
0,0.00082407764
0,0.67702556
0,0.0012334202
0,8.304762e-05
0,0.121289514
0,0.13183165
0,9.094226e-05
0,0.0016062702
0,9.934392e-06
0,0.00016587375
0,0.0040927026
0,0.11857666
0,2.9218186e-06
0,7.9289737e-07
0,0.47005236
0,0.0027347289
0,0.00056666636
0,0.0032060975
0,1.3593092e-06
0,0.000360371
0,1.8450262e-05
0,0.8529082
0,0.0001719356
0,0.009780278
0,0.07465953
0,0.10456517
0,0.0037667286
0,0.0041711098
0,0.013253743
0,5.2604148e-05
0,0.008379383
0,0.0024854562
0,0.6405034
0,4.5988996e-05
0,0.00054402894
0,0.0007702583
0,0.043329377
0,0.007911546
0,0.099172406
0,4.678976e-06
0,1.1421604e-05
0,0.002800413
0,0.00035608676
0,0.0011397239
0,0.05847102
0,9.928926e-05
0,0.018660702
0,0.0047156923
0,0.00026667333
0,0.00019329812
0,0.01583005
0,1.9525678e-06
0,0.000118585274
0,0.0002730549
0,0.2010343
0,0.0297961
0,0.0022408243
0,0.0020185017
0,0.0025724093
0,0.015563727
0,2.0667073e-06
0,0.43129107
0,0.29797274
0,0.0007461793
0,0.015561309
0,0.2394254
0,0.025827354
0,0.00012240782
0,0.46695498
0,0.053184293
0,0.026948841
0,0.06358461
0,6.709461e-05
0,0.00014245657
0,0.00090552506
0,2.8587906e-06
0,0.01690601
0,0.0037113056
0,9.996175e-06
0,8.996477e-06
0,5.330027e-06
0,0.46797222
0,0.0024207456
0,0.0007754494
0,2.3723803e-06
0,8.997025e-06
0,0.011133436
0,0.0042344294
0,3.0079565e-05
0,0.34184158
0,0.00012061273
0,0.00020500632
0,0.00024283359
0,0.014360984
0,0.00011446121
0,0.013191514
0,1.240435e-06
0,0.0012668878
0,0.014670628
0,0.0011907836
0,0.86915356
0,5.751644e-06
0,0.52322805
0,0.057345174
0,0.09443749
0,0.0046887132
0,0.017055139
0,0.0023540435
0,0.3607545
0,1.4384905e-05
0,0.040462255
0,0.00010700749
0,0.047508318
0,4.0726336e-05
0,0.0006739342
0,0.0010637394
0,2.1924284e-06
0,0.32579127
0,0.36540362
0,0.9108601
0,0.03253089
0,3.048958e-05
0,0.67072976
0,0.02017055
0,0.0022017688
0,8.0903505e-05
0,3.0420922e-06
0,0.9479418
0,9.733795e-06
0,0.08826618
0,0.5749692
0,0.00038480936
0,0.31880757
0,0.032229107
0,0.02130033
0,0.23223202
0,0.01585547
0,0.834633
0,0.73834056
0,0.7760539
0,0.31733367
0,7.2256546e-05
0,0.0018148646
0,0.0002116481
0,8.337248e-05
0,0.0014685714
0,2.9771682e-06
0,0.0110115195
0,0.6745914
0,0.009034058
0,0.027760204
0,0.000108280394
0,0.4924485
0,0.0040589
0,0.68270075
0,0.0026117193
0,0.00048508047
0,0.0046607233
0,0.0049622264
0,0.0053362683
0,0.22732113
0,2.3998575e-06
0,0.97780347
0,1.4527028e-06
0,0.04357734
0,0.01294902
0,1.1775454e-05
0,0.000776222
0,0.82090235
0,0.036484018
0,3.0783715e-06
0,0.00029781245
0,0.9957331
0,6.416002e-06
0,0.0002697812
0,0.0012953435
0,0.005436268
0,2.1555193e-06
0,0.0037261134
0,9.636284e-05
0,0.014705168
0,0.03274395
0,2.9157422e-05
0,0.00029446374
0,0.017273486
0,0.00017966359
0,2.6716412e-05
0,0.42003298
0,0.2708967
0,0.007759703
0,0.77804667
0,0.00014070413
0,0.01295211
0,9.862142e-06
0,8.831377e-06
0,0.6799704
0,5.5949886e-06
0,0.22238609
0,0.007904431
0,0.001848485
0,0.5246094
0,0.0037941602
0,0.27815798
0,0.000117610616
0,0.0341416
0,0.0011170077
0,0.032735348
0,8.203e-06
0,2.963143e-05
0,6.7961664e-06
0,0.0036252905
0,0.54139507
0,0.006302146
0,1.937737e-06
0,0.009105842
0,0.008586147
0,1.0076075e-06
0,0.76340175
0,8.409845e-06
0,0.17412964
0,0.1664097
0,1.0262574e-05
0,0.25070584
0,8.8696606e-07
0,0.6787535
0,9.2861893e-07
0,0.018175405
0,0.5803577
0,0.04509417
0,0.0016340136
0,0.0804543
0,0.12930404
0,4.500483e-06
0,0.00025420994
0,1.4721226e-05
0,0.99032146
0,3.7955044e-06
0,0.0019363223
0,0.007418117
0,0.36114275
0,2.0561836e-06
0,0.9812323
0,0.34213862
0,0.05277042
0,5.623152e-06
0,0.0005290817
0,0.0019119477
0,0.2282523
0,0.033118423
0,0.6401251
0,0.012871706
0,0.00014224388
0,0.08343921
0,0.00018692348
0,0.10229505
0,0.002261626
0,0.00019003898
0,0.0001157606
0,0.0014244851
0,1.77383e-06
0,9.466506e-05
0,0.0005579814
0,0.00010003871
0,0.0004237088
0,0.008540333
0,0.004788977
0,0.008592185
0,0.0003121914
0,0.0008446584
0,0.002814356
0,0.013546241
0,6.0622187e-06
0,1.3277335e-05
0,0.01443244
0,0.010749153
0,0.007089742
0,0.00016898772
0,2.8432003e-06
0,0.9094239
0,0.0014114771
0,5.300444e-06
0,0.0036068268
0,0.30841383
0,0.0033146224
0,0.71051675
0,0.1532062
0,0.00047531098
0,0.06167756
0,0.32243365
0,9.9858786e-05
0,2.9813166e-06
0,1.8428966e-05
0,0.003543842
0,0.008212124
0,8.692864e-05
0,0.996241
0,0.67366844
0,9.055258e-06
0,6.628302e-06
0,0.0023710423
0,1.8509422e-06
0,3.99077e-06
0,0.005165959
0,0.0013964203
0,0.38830316
0,0.00020138612
0,0.0030362008
0,0.00011264636
0,0.08795392
0,0.00016720062
0,0.84468096
0,2.908516e-06
0,0.010759487
0,0.009080681
0,0.13912135
0,0.06347551
0,0.011477449
0,0.13849966
0,0.24385092
0,0.30249393
0,0.0025506006
0,0.0012038236
0,3.0097097e-05
0,4.4839264e-05
0,0.015428541
0,0.15522398
0,0.010334189
0,9.873377e-07
0,0.00017434108
0,8.306947e-06
0,5.6803547e-06
0,0.011467218
0,0.025236173
0,0.0047053145
0,0.000113155045
0,6.51346e-06
0,0.0009313267
0,3.2770147e-06
0,0.115838975
0,0.0008402442
0,0.0025298705
0,0.49112698
0,0.26719695
0,0.00022696718
0,0.020898612
0,0.409508
0,0.25665924
0,0.054193716
0,4.4715303e-05
0,0.032058183
0,0.0004339776
0,0.028801981
0,0.0025244793
0,0.0005045141
0,6.640981e-05
0,0.008938115
0,7.833518e-05
0,0.024524035
0,0.23668228
0,0.011333078
0,2.881834e-05
0,0.011613108
0,5.9454607e-05
0,6.5772347e-06
0,0.00011029373
0,0.0017363862
0,0.25845033
0,0.07254768
0,0.017048776
0,0.37087995
0,0.72192067
0,4.0147083e-06
0,0.0053066523
0,3.3210165e-06
0,0.000245671
0,0.012695348
0,0.00016953453
0,0.027992558
0,0.0020611119
0,0.06439871
0,0.6839563
0,2.9709283e-06
0,0.055116918
0,0.00029018713
0,8.378145e-06
0,0.0023217152
0,0.9795949
0,0.009013563
0,3.8399553e-06
0,7.349371e-05
0,0.00020062485
0,0.012926502
0,0.0018289916
0,0.87120306
0,0.33205286
0,9.390506e-06
0,2.0730317e-06
0,0.0031323812
0,9.905236e-06
0,0.000104188985
0,0.89932764
0,9.7269e-06
0,0.0047866413
0,0.051231205
0,4.1255744e-06
0,0.00029355384
0,0.20177636
0,0.00022372672
0,0.50882417
0,0.001850241
0,0.013432942
0,0.00043416215
0,2.971617e-06
0,3.737535e-05
0,0.1424733
0,0.0002709874
0,0.79409647
0,3.0382394e-06
0,1.1389465e-06
0,0.17772062
0,0.0019529057
0,0.008264005
0,0.0014204902
0,0.00012651256
0,2.5410123e-05
0,8.195572e-06
0,0.8542917
0,0.017529912
0,3.0739488e-05
0,0.0022496758
0,0.13661125
0,0.00030207954
0,0.997416
0,0.0068646786
0,0.0022996373
0,0.0074678715
0,0.981423
0,0.00025045025
0,0.069393896
0,2.3185562e-06
0,1.3598483e-05
0,0.0002684296
0,0.004058921
0,7.5732537e-06
0,1.45380845e-05
0,1.2527335e-06
0,0.02503966
0,0.004102798
0,0.0035880115
0,0.00025673726
0,0.036505472
0,0.039294086
0,6.892716e-06
0,0.00013513328
0,0.27646768
0,0.9992755
0,0.0014481194
0,0.00027549412
0,5.5136866e-06
0,0.00026950613
0,2.6889377e-06
0,0.0015648231
0,0.007621268
0,9.8840734e-05
0,0.00036182918
0,0.036337446
0,0.010288981
0,0.5253047
0,0.009750224
0,5.3587523e-06
0,0.68102485
0,2.8594275e-05
0,0.33558404
0,0.0012548674
0,7.011189e-06
0,3.9968795e-06
0,0.0017954807
0,0.07140751
0,0.023872692
0,0.011078616
0,6.455787e-06
0,7.031471e-06
0,0.016560886
0,0.42574197
0,6.5065196e-06
0,0.0034259814
0,0.020808304
0,0.003295879
0,5.7562265e-06
0,0.0019960657
0,0.004913874
0,0.0010118271
0,0.21069866
0,0.017721301
0,1.1444436e-05
0,0.03432206
0,0.000112713285
0,0.008024589
0,0.0017404949
0,0.00015271897
0,0.99821115
0,6.895768e-06
0,0.009550085
0,1.4874956e-06
0,0.030359771
0,0.0029416895
0,0.0002416292
0,0.06791478
0,0.00075086544
0,5.6604e-06
0,0.0011044518
0,0.0014579277
0,3.0146186e-06
0,0.003566938
0,0.000862427
0,0.035403576
0,0.38744077
0,0.1995801
0,1.0637203e-05
0,0.0008117991
0,0.84271806
0,0.9367642
0,0.78760815
0,6.9821035e-06
0,0.05005449
0,0.0023814894
0,0.43135202
0,0.009047373
0,0.0044987067
0,0.48199067
0,0.026800461
0,0.0015529054
0,0.0065056877
0,0.014433228
0,0.2350232
0,0.007925788
0,6.2599713e-07
0,0.011053349
0,0.04451948
